880,4,0
898,26,0
1064,6,0
58,21,0
609,18,1
533,9,0
198,13,0
1027,25,0
664,14,0
200,4,0
746,4,0
804,6,0
804,7,0
713,6,0
1014,12,0
62,26,0
773,2,0
201,26,0
198,7,0
992,37,0
1010,3,0
730,4,0
746,5,0
565,14,0
532,16,0
660,21,0
803,6,1
1014,1,0
765,33,0
233,42,0
159,11,0
1018,16,0
259,26,0
275,17,0
674,14,1
713,20,0
226,31,0
1016,8,0
195,11,0
1029,3,0
836,1,0
861,14,0
537,55,0
1014,10,0
314,41,1
208,42,0
192,3,1
207,1,0
976,29,0
733,11,0
200,26,0
1027,19,0
610,27,1
927,5,1
543,20,0
672,6,0
1055,15,0
645,10,0
1058,2,0
379,15,0
1004,1,0
902,30,0
104,19,0
275,12,0
222,6,0
615,3,0
765,23,0
681,7,1
861,7,1
330,10,0
772,3,0
488,7,0
206,9,0
1066,3,0
1032,6,0
744,8,1
856,12,0
713,5,1
532,20,0
833,4,0
785,13,0
776,7,0
1003,16,0
435,13,0
725,58,0
539,25,0
583,5,1
62,27,0
724,2,0
202,8,0
1027,24,0
116,1,0
1055,14,1
404,21,0
642,10,0
490,7,0
180,4,1
613,38,1
817,7,0
1055,8,0
88,29,0
1054,13,0
786,10,0
464,45,0
321,12,0
645,9,0
201,31,0
820,13,0
677,15,0
93,13,0
620,12,0
725,61,0
622,36,0
767,3,1
822,1,0
843,7,0
732,39,1
841,16,0
575,53,0
713,21,0
1021,5,0
672,5,0
769,17,0
206,6,0
941,71,0
118,3,0
725,59,0
1010,10,0
619,7,0
537,40,0
735,2,0
859,3,0
300,2,1
1057,16,0
860,13,0
1016,2,1
783,9,0
656,12,0
892,29,1
772,4,0
769,6,1
460,10,0
1002,16,0
721,31,0
363,5,0
939,28,0
292,21,0
668,6,0
898,21,0
496,19,0
1017,8,0
899,48,1
226,38,0
303,9,0
824,2,0
765,13,0
538,13,0
435,40,0
779,23,0
660,4,0
491,11,0
721,29,0
537,48,0
681,3,0
290,2,0
996,29,0
521,13,0
543,12,0
1021,4,0
672,1,0
543,25,0
1032,16,0
503,3,0
1015,3,0
1005,1,0
179,12,0
841,11,0
1057,27,0
329,10,0
1017,3,1
705,12,0
532,25,0
379,33,0
309,10,1
913,20,0
182,6,0
