100,44,0
299,18,0
419,5,0
411,10,0
873,21,0
437,18,0
789,33,0
740,9,0
740,3,0
546,8,0
1053,6,0
274,22,0
741,24,0
162,34,0
424,6,0
349,7,0
527,25,0
38,21,0
165,4,0
35,17,0
144,16,0
993,12,0
871,62,0
97,18,0
117,50,0
544,10,0
117,101,0
1002,2,0
272,5,0
704,1,0
520,20,0
713,17,0
979,11,0
628,37,0
604,7,0
941,47,0
962,8,0
385,30,0
49,5,0
605,44,0
186,1,0
398,1,0
638,16,0
988,11,0
535,20,0
19,2,0
552,20,0
882,3,0
223,9,0
187,5,0
683,8,0
966,10,0
350,11,0
941,35,0
265,9,0
987,25,0
410,30,0
670,6,0
501,9,0
274,24,0
136,16,0
764,30,0
169,7,0
662,6,0
901,43,0
612,3,0
16,11,0
796,21,0
411,27,0
316,17,0
143,23,0
182,4,0
1,35,0
431,5,0
288,2,0
276,6,0
996,26,0
791,6,0
480,1,0
387,12,0
1047,10,0
921,18,0
388,9,0
940,27,0
646,34,0
638,56,0
51,27,0
52,39,0
117,26,0
367,19,0
627,3,0
771,1,0
12,40,0
309,8,0
716,5,0
725,71,0
880,30,0
107,25,0
242,26,0
163,16,0
34,33,0
945,22,0
885,43,0
469,38,0
298,10,0
885,64,0
517,17,0
348,3,0
100,53,0
86,31,0
532,8,0
343,10,0
818,23,0
698,16,0
552,24,0
569,1,0
92,43,0
366,12,0
77,31,0
207,12,0
45,60,0
406,22,0
609,1,0
440,21,0
263,42,0
869,34,0
86,9,0
261,32,0
713,10,0
649,4,0
700,7,0
922,25,0
885,17,0
63,13,0
398,9,0
484,10,0
630,21,0
979,13,0
100,52,0
37,4,0
89,39,0
1019,25,0
1002,8,0
799,2,0
653,37,0
77,50,0
987,1,0
100,30,0
745,6,0
130,18,0
1022,7,0
227,45,0
581,31,0
795,39,0
646,10,0
319,15,0
646,41,0
157,28,0
158,11,0
280,8,0
873,31,0
5,26,0
100,33,0
556,1,0
629,57,0
901,39,0
313,6,0
25,47,0
801,14,0
92,22,0
167,9,0
264,8,0
79,50,0
280,7,0
891,11,0
941,75,0
948,28,0
348,1,0
242,13,0
223,32,0
632,6,0
974,30,0
628,47,0
421,3,0
753,31,0
17,7,0
363,2,0
159,2,0
759,1,0
650,13,0
711,23,0
974,35,0
764,29,0
582,22,0
878,35,0
426,38,0
227,28,0
823,9,0
880,29,0
886,6,0
319,12,0
249,13,0
54,14,0
612,1,0
448,34,0
558,14,0
611,1,0
345,7,0
725,69,0
908,4,0
584,39,0
422,11,0
749,7,0
789,18,0
174,18,0
628,40,0
57,16,0
520,18,0
700,14,0
901,40,0
512,10,0
145,20,0
272,3,0
314,25,0
66,27,0
901,42,0
577,19,0
362,3,0
646,30,0
35,24,0
232,7,0
898,10,0
109,15,0
605,37,0
625,10,0
609,32,0
637,24,0
621,14,0
873,17,0
907,5,0
445,11,0
795,8,0
175,14,0
627,5,0
538,9,0
717,4,0
648,16,0
1010,13,0
790,11,0
609,12,0
410,27,0
412,5,0
767,15,0
629,35,0
432,20,0
184,9,0
120,34,0
581,7,0
713,24,0
238,13,0
535,13,0
426,47,0
348,16,0
997,19,0
711,54,0
403,19,0
143,33,0
469,9,0
683,9,0
79,31,0
741,40,0
9,22,0
796,8,0
673,4,0
624,5,0
530,27,0
490,9,0
995,35,0
536,26,0
986,17,0
610,1,0
796,9,0
113,4,0
799,13,0
706,7,0
100,63,0
552,19,0
246,14,0
229,4,0
825,2,0
318,13,0
712,61,0
226,20,0
594,1,0
905,27,0
831,5,0
171,24,0
607,30,0
734,27,0
795,28,0
100,64,0
884,16,0
789,34,0
253,11,0
292,7,0
496,14,0
213,11,0
574,30,0
947,17,0
756,17,0
173,7,0
244,13,0
398,8,0
391,10,0
100,41,0
38,20,0
564,28,0
545,1,0
907,6,0
648,10,0
520,7,0
242,12,0
157,23,0
552,32,0
980,8,0
754,25,0
982,36,0
702,16,0
1037,18,0
846,10,0
173,6,0
274,8,0
898,13,0
98,23,0
6,17,0
362,4,0
163,21,0
1,53,0
143,4,0
732,3,0
367,23,0
100,42,0
367,27,0
245,19,0
171,41,0
552,21,0
758,26,0
64,43,0
141,38,0
287,34,0
458,13,0
1048,64,0
8,12,0
873,33,0
92,14,0
901,24,0
449,14,0
702,30,0
700,9,0
533,29,0
878,6,0
409,7,0
63,7,0
974,39,0
43,5,0
581,29,0
1035,4,0
208,43,0
100,31,0
745,13,0
603,27,0
