886,8,0
668,19,0
689,16,0
1405,10,0
516,19,0
1027,11,0
603,6,0
752,23,0
299,13,0
786,17,0
955,8,0
1239,9,0
342,12,0
635,6,0
791,15,0
442,5,0
1652,19,0
473,21,0
1818,3,0
1085,13,0
1780,2,0
786,6,0
1146,1,0
456,9,0
835,7,0
868,15,0
1775,21,0
263,20,0
1582,1,0
1429,7,0
1217,4,0
877,12,0
624,9,0
1024,3,0
1241,13,0
761,1,0
593,14,0
613,6,0
296,4,0
1749,9,0
1003,18,0
1294,8,0
855,13,0
245,10,0
1053,3,0
1715,14,0
782,13,0
1428,7,0
146,18,0
117,11,0
1390,22,0
757,4,0
1915,24,0
883,4,0
1336,25,0
1463,5,0
1062,3,0
857,23,0
143,6,0
1866,4,0
1430,6,0
235,23,0
1279,12,0
1815,7,0
1444,1,0
2017,12,0
1084,20,0
752,24,0
1210,12,0
1406,14,0
169,3,0
1843,35,0
1874,8,0
945,21,0
309,3,0
1673,4,0
1429,8,0
1595,14,0
404,5,0
1811,14,0
1275,8,0
1551,11,0
1260,15,0
1102,16,0
1450,17,0
1442,34,0
762,6,0
1784,11,0
1749,18,0
921,21,0
1586,7,0
1712,4,0
409,7,0
1969,6,0
898,10,0
997,4,0
282,5,0
1293,4,0
2004,20,0
1666,8,0
1323,6,0
406,4,0
182,4,0
110,19,0
1715,5,0
28,9,0
465,27,0
636,10,0
1074,5,0
1312,14,0
1854,1,0
543,9,0
317,8,0
94,10,0
1918,20,0
1255,9,0
288,1,0
1878,5,0
1993,10,0
1088,9,0
953,8,0
1026,7,0
1712,5,0
1767,3,0
309,5,0
924,6,0
221,6,0
1239,12,0
1153,5,0
993,11,0
1310,13,0
2100,2,0
1812,8,0
630,5,0
870,7,0
250,17,0
1827,20,0
687,14,0
654,5,0
1442,27,0
189,7,0
726,13,0
1134,7,0
1787,7,0
649,8,0
1744,20,0
1001,9,0
1034,25,0
1876,3,0
103,18,0
1596,27,0
538,19,0
1727,3,0
414,15,0
926,7,0
808,10,0
1275,15,0
1878,12,0
1996,13,0
659,7,0
831,5,0
1285,11,0
1525,34,0
2008,11,0
538,8,0
1750,12,0
1463,8,0
628,5,0
651,2,0
984,19,0
1787,9,0
1923,13,0
1298,29,0
1146,23,0
283,4,0
1558,17,0
539,10,0
989,12,0
1463,1,0
288,5,0
1317,6,0
642,8,0
1764,5,0
1320,6,0
177,9,0
1244,5,0
943,8,0
1616,29,0
1993,2,0
782,23,0
1244,23,0
1993,9,0
1310,5,0
685,14,0
1664,15,0
1720,18,0
1294,1,0
1277,6,0
1923,6,0
1254,24,0
1289,3,0
899,3,0
210,19,0
956,3,0
1190,21,0
1293,9,0
1986,5,0
37,2,0
940,15,0
981,12,0
752,15,0
1116,1,0
1551,14,0
899,2,0
873,4,0
2039,7,0
1283,8,0
1851,14,0
798,8,0
782,7,0
1909,15,0
575,20,0
454,7,0
1305,10,0
457,7,0
1226,8,0
190,6,0
1497,7,0
857,26,0
154,8,0
104,9,0
1985,18,0
715,29,0
1730,6,0
1674,17,0
1783,8,0
1997,2,0
751,2,0
1250,13,0
241,30,0
156,9,0
1813,4,0
1712,20,0
644,12,0
572,5,0
747,16,0
1772,19,0
1772,8,0
2001,10,0
417,3,0
767,9,0
474,38,0
665,5,0
2000,5,0
191,17,0
647,4,0
1190,34,0
452,7,0
1886,15,0
1926,7,0
282,13,0
292,9,0
633,12,0
186,8,0
2022,8,0
1106,7,0
280,39,0
1629,9,0
702,9,0
1013,14,0
1999,13,0
1252,6,0
949,20,0
194,9,0
302,3,0
2008,2,0
1811,31,0
1084,8,0
1317,9,0
322,17,0
651,12,0
608,4,0
1190,13,0
1729,11,0
433,23,0
2035,1,0
469,62,0
627,5,0
282,20,0
152,8,0
982,9,0
18,12,0
1117,11,0
1327,5,0
1102,29,0
644,16,0
191,4,0
1208,12,0
726,7,0
286,31,0
831,4,0
1636,24,0
152,14,0
916,13,0
1275,23,0
1832,38,0
1884,4,0
1495,6,0
650,8,0
1375,12,0
1586,11,0
1327,4,0
1834,10,0
1498,8,0
1671,3,0
112,4,0
1833,24,0
666,3,0
662,32,0
1565,18,0
357,19,0
1476,1,0
1279,7,0
1528,7,0
99,5,0
625,5,0
775,13,0
1784,13,0
1785,14,0
110,1,0
1221,16,0
1700,8,0
152,15,0
1575,7,0
145,3,0
44,17,0
1286,5,0
1255,10,0
1262,13,0
280,33,0
1926,37,0
285,11,0
280,23,0
1034,5,0
1007,6,0
24,7,0
1402,7,0
1074,6,0
425,17,0
1936,2,0
941,9,0
899,22,0
1305,5,0
1197,12,0
1319,19,0
752,14,0
1900,3,0
639,5,0
2017,15,0
1222,18,0
1918,19,0
227,16,0
1219,28,0
1787,10,0
645,16,0
361,6,0
837,5,0
960,15,0
65,16,0
103,8,0
1766,12,0
1051,3,0
1996,10,0
1050,3,0
757,11,0
1081,13,0
1506,7,0
342,10,0
1512,24,0
1671,8,0
101,3,0
1574,3,0
1925,10,0
1239,11,0
1573,5,0
441,7,0
744,4,0
924,15,0
607,10,0
262,12,0
1818,5,0
822,12,0
157,12,0
714,3,0
196,5,0
1003,26,0
196,12,0
1369,17,0
1414,7,0
1427,13,0
803,3,0
1923,19,0
221,10,0
1560,6,0
1749,17,0
660,5,0
1964,6,0
590,19,0
1677,5,0
372,5,0
639,1,0
1074,8,0
313,11,0
287,10,0
1295,19,0
1219,13,0
1712,6,0
442,4,0
1464,10,0
1000,13,0
445,4,0
996,11,0
1862,13,0
538,15,0
1026,4,0
1328,5,0
262,5,0
362,5,0
959,7,0
1448,30,0
1822,11,0
2004,25,0
757,9,0
1537,37,0
1022,4,0
1811,6,0
1857,22,0
949,5,0
951,4,0
1565,51,0
766,5,0
1455,75,0
1304,7,0
184,3,0
916,6,0
451,1,0
629,5,0
1502,23,0
240,8,0
225,11,0
411,5,0
1455,82,0
194,19,0
1492,7,0
617,9,0
1279,5,0
920,3,0
1282,5,0
1993,11,0
2028,5,0
1186,15,0
1055,6,0
916,8,0
637,4,0
1991,12,0
277,9,0
1257,15,0
1981,4,0
1997,13,0
580,8,0
1654,11,0
782,12,0
1242,22,0
537,9,0
952,4,0
665,8,0
782,22,0
1565,50,0
843,8,0
868,14,0
351,2,0
1727,11,0
114,6,0
719,17,0
1832,16,0
642,12,0
1566,20,0
1294,7,0
474,34,0
1933,12,0
1131,3,0
474,33,0
1780,10,0
1288,7,0
1014,5,0
1327,3,0
1918,4,0
643,8,0
535,6,0
646,3,0
241,29,0
538,14,0
1386,19,0
1391,23,0
156,11,0
210,21,0
1288,2,0
634,3,0
1750,18,0
1085,33,0
1715,6,0
1302,12,0
274,26,0
300,9,0
1081,32,0
606,3,0
1999,2,0
1845,11,0
28,3,0
1236,14,0
119,41,0
322,21,0
879,4,0
278,3,0
917,1,0
839,6,0
1406,16,0
1427,3,0
1462,18,0
1552,8,0
186,4,0
164,32,0
119,18,0
981,11,0
1242,28,0
712,6,0
1298,19,0
1251,1,0
1429,9,0
627,6,0
1240,8,0
1843,41,0
896,8,0
470,27,0
855,11,0
93,7,0
745,9,0
1463,14,0
801,11,0
2004,27,0
1721,26,0
441,6,0
