1976,11,1
630,10,0
693,6,1
514,9,0
1652,8,1
346,9,0
736,13,1
1512,23,1
1524,4,1
715,22,0
232,19,1
231,25,1
395,5,1
1463,8,1
867,6,1
1188,1,1
630,7,0
1714,12,1
470,12,1
1990,23,0
141,21,1
414,9,0
216,18,1
391,16,1
1600,11,1
43,1,1
924,15,1
174,10,0
1666,20,1
94,10,0
950,6,1
77,20,0
717,8,1
2017,32,0
802,10,1
340,17,1
1670,9,0
1088,5,1
1457,7,1
1795,10,0
1674,15,1
842,22,1
538,8,1
640,20,0
1080,31,0
1954,8,1
1151,17,1
1569,14,1
119,18,0
1613,15,0
823,10,1
666,10,0
877,18,1
981,6,1
1240,8,0
1672,39,0
1843,16,1
1066,7,1
577,25,1
1455,32,0
1888,28,0
126,7,0
342,37,0
688,4,1
258,10,1
475,9,1
235,20,1
1124,4,0
945,21,1
1446,6,1
326,2,1
1938,8,1
1579,6,1
633,12,0
468,12,1
1537,37,1
222,14,0
338,1,1
1025,4,1
1657,38,0
862,3,0
843,8,1
665,13,0
658,9,1
316,10,1
1398,6,1
1320,7,1
798,8,1
1774,9,1
140,5,1
1843,7,0
642,8,0
2049,22,1
1741,8,1
237,26,1
416,13,1
653,20,0
330,4,0
1147,3,1
845,24,1
1257,14,0
819,15,0
1691,8,0
708,20,1
1063,8,0
759,7,1
1231,10,0
463,10,1
857,24,1
1463,15,0
1108,5,1
284,7,1
189,7,1
715,29,1
1774,6,1
1210,12,0
1349,1,1
1106,7,1
1655,4,0
275,23,1
855,13,0
1115,12,1
1901,6,1
668,19,1
857,9,1
642,15,0
615,16,1
117,11,0
1990,19,0
1146,8,1
1461,42,1
662,39,0
1734,7,0
1779,5,1
44,20,1
1073,7,0
1817,4,1
1996,13,1
1640,10,1
1926,7,1
977,19,1
1700,8,0
1669,26,1
1973,34,1
2004,9,0
884,4,0
529,7,1
621,17,0
1275,8,0
1289,15,1
1832,38,1
271,10,0
1797,11,0
1231,8,1
768,4,1
1442,36,1
226,3,1
1596,20,1
1733,13,0
468,24,1
1718,9,0
469,9,0
1808,4,1
755,5,1
1616,17,1
351,2,1
1490,22,0
413,7,1
1146,26,0
146,18,1
580,7,1
969,7,1
709,4,1
1357,19,0
1358,10,0
575,3,1
319,13,1
2001,15,0
573,7,1
1720,18,0
411,5,1
1103,8,1
703,17,0
125,13,0
2,6,0
248,20,1
1727,11,0
2063,8,1
1024,3,1
1084,24,0
1646,5,1
1554,6,1
359,14,0
685,30,1
1908,10,1
115,6,1
1656,13,0
1915,24,1
734,23,1
1800,4,1
59,16,1
990,4,1
543,9,0
1753,20,0
1772,16,1
1032,13,1
1447,11,1
689,3,1
1242,26,0
791,8,1
142,11,1
11,16,1
1149,6,1
1596,25,0
896,4,0
1657,20,1
1277,14,1
724,21,1
997,4,1
866,23,1
921,7,1
270,18,1
333,5,1
2075,8,0
653,10,1
710,3,1
245,10,1
1726,17,0
1833,19,0
582,5,1
1663,10,1
1729,8,0
856,5,1
501,11,1
1782,5,1
639,21,0
1313,6,0
1704,5,1
92,9,1
1036,6,1
386,6,1
1396,8,1
1292,5,0
1913,18,1
996,3,1
737,1,1
110,18,1
1548,3,1
916,29,0
1260,15,0
1896,4,1
1997,2,1
1048,5,1
1645,11,0
1469,11,0
687,14,1
1386,10,0
1298,29,1
1242,9,0
1202,3,1
789,4,1
540,9,0
170,17,1
1754,11,1
1472,9,1
825,9,0
733,3,1
597,5,1
1049,4,1
1592,20,0
703,11,1
29,9,0
348,7,1
157,5,1
924,6,1
1464,18,1
1406,30,1
203,5,1
2017,30,0
1631,18,1
957,17,1
210,8,1
557,5,1
1722,10,1
135,5,1
683,17,1
1665,7,0
1013,14,1
916,13,0
125,20,0
377,8,0
1102,16,1
1712,12,0
2031,5,1
734,39,0
805,4,1
1780,4,0
1394,22,1
1679,7,1
99,5,1
1634,4,0
1147,11,1
1638,30,1
1107,16,0
1034,6,1
145,10,1
871,6,1
435,13,1
342,22,1
1534,4,1
686,3,1
51,13,1
571,12,1
1190,4,0
1147,20,1
217,27,0
1787,7,1
1692,5,0
237,17,1
2017,36,0
874,3,0
302,3,0
1285,8,1
899,16,0
750,10,0
679,21,1
1799,11,0
775,3,1
237,13,0
1843,19,0
1830,1,1
643,8,0
646,5,0
2089,6,0
1120,18,0
200,1,1
1561,8,1
653,30,1
1313,13,0
1130,9,0
681,10,0
177,6,1
501,20,0
1637,5,0
1244,23,0
1241,13,0
989,7,1
1833,17,0
832,7,1
264,9,1
1528,19,1
1708,23,1
663,4,1
60,4,0
459,9,0
1986,5,1
976,13,1
188,8,1
429,15,1
797,28,1
1275,31,1
1041,18,1
265,6,0
1086,6,1
437,1,1
810,10,1
901,14,0
575,12,1
640,29,0
839,12,1
1965,6,1
1655,1,1
1689,6,1
213,4,0
826,10,1
1456,72,0
486,6,1
1641,12,1
866,29,1
586,6,0
1869,21,0
949,9,1
688,5,1
695,8,1
22,9,0
721,7,1
1348,15,1
866,13,1
1879,5,1
1220,4,1
685,14,1
1664,6,1
240,8,1
390,8,1
1526,4,1
610,19,1
1846,7,0
1344,17,1
138,1,1
1146,3,0
738,25,1
275,44,0
1764,7,1
276,13,0
751,6,1
1679,3,0
1299,6,1
421,6,1
15,16,0
513,10,1
951,18,1
1573,8,0
1443,5,0
1918,20,0
28,6,0
1341,39,1
425,7,1
999,11,1
473,21,1
369,4,1
216,6,1
458,16,1
736,4,1
689,24,1
391,12,0
1457,3,1
141,9,1
1249,7,1
126,14,0
39,14,0
639,7,1
752,22,1
356,18,0
731,4,1
1568,3,1
1193,5,0
252,13,1
217,25,0
1337,19,1
969,12,1
755,7,1
984,7,1
342,13,1
857,4,1
461,18,1
1638,12,1
1549,8,1
665,8,0
245,5,1
1945,7,1
1381,8,1
1766,40,0
665,11,0
1191,16,0
37,2,1
141,23,1
568,1,1
1230,13,1
141,6,1
619,29,0
1683,4,1
283,12,1
992,9,0
1595,12,0
467,24,1
799,1,1
1698,12,1
181,4,1
1667,6,0
860,4,0
1394,5,1
1021,17,1
1565,48,0
1042,5,1
1356,19,0
706,6,1
145,11,1
241,29,0
1325,4,1
197,3,1
1845,7,0
1649,4,1
850,21,1
1449,18,1
649,8,1
1067,12,1
501,36,1
282,17,0
1447,4,1
857,16,1
1754,8,0
1828,11,0
1565,51,0
143,6,1
1715,10,0
1267,6,1
1703,40,0
1115,1,1
1850,3,1
850,10,1
623,10,1
2035,4,0
752,4,1
819,24,1
953,15,1
1649,19,1
863,5,1
1341,20,1
152,12,0
1918,10,0
1362,10,0
537,9,1
1084,27,1
741,12,1
1325,17,1
634,3,1
