1041,1,0
907,7,0
175,18,0
107,5,0
28,6,0
306,8,0
136,3,0
779,2,0
303,3,0
280,13,0
251,18,1
106,2,0
263,12,0
396,9,0
795,4,0
1014,10,1
177,1,0
642,18,1
232,4,0
263,15,0
1095,21,0
314,3,0
451,5,0
198,3,1
84,4,1
306,14,0
400,1,0
251,21,1
112,2,0
1094,15,0
906,8,0
881,3,0
802,9,0
942,2,1
314,28,0
445,3,0
957,18,1
244,2,0
773,2,0
498,2,0
122,5,0
668,1,0
956,19,0
537,3,0
906,3,0
126,5,0
972,3,0
553,9,0
66,17,0
424,1,0
292,14,1
909,8,0
306,9,0
230,6,1
230,9,1
158,15,0
668,6,0
126,11,0
29,3,0
904,20,0
61,4,0
79,8,0
