970,14,0
1130,2,0
1307,7,0
896,7,1
1669,2,1
1811,14,0
951,21,1
1306,11,0
1263,2,0
1737,27,1
1922,14,0
1669,8,1
494,4,1
1458,13,0
1031,2,1
927,7,0
1337,2,1
861,14,0
1488,8,1
2075,11,0
1485,3,1
1313,3,1
1645,65,0
771,3,0
711,26,0
1645,46,1
980,3,0
1010,12,1
794,6,1
2074,2,0
1772,12,0
879,3,0
1113,6,0
693,26,1
884,20,0
1695,14,0
1218,3,0
1713,19,1
1139,15,1
903,3,0
1152,22,0
850,17,0
342,6,0
1406,1,0
1240,21,0
528,5,0
1772,18,0
1715,2,0
1848,3,0
1796,35,0
671,2,1
1231,10,1
1572,13,0
1033,8,1
1774,35,0
470,6,1
1796,21,0
800,7,0
1231,25,1
897,3,0
1370,13,0
1829,7,0
1640,12,0
1105,15,1
773,13,0
1794,22,0
1877,8,0
514,4,0
218,3,0
773,5,0
2033,11,0
1711,35,0
1055,4,1
524,4,1
710,8,0
742,4,0
1170,7,0
1666,3,1
1670,17,0
1708,8,0
1978,11,0
1271,8,1
995,18,1
884,17,0
1198,2,1
262,2,1
2055,7,1
662,2,1
898,13,1
1842,7,0
1033,5,1
1659,27,0
1674,19,0
1166,4,0
