648,7,0
659,24,1
151,2,0
562,5,0
1011,15,0
898,12,0
855,1,0
394,14,0
155,19,0
675,5,1
939,4,0
462,15,1
1285,20,1
597,9,0
597,12,0
251,16,0
114,10,0
278,13,0
533,3,0
961,13,0
953,6,0
919,24,0
1076,5,0
746,33,0
864,9,0
394,17,1
1264,11,0
977,24,1
1280,10,0
1261,6,1
392,19,1
410,7,1
394,6,0
642,27,1
304,36,0
1209,9,1
462,17,0
1202,9,1
148,16,1
217,33,0
1282,8,0
59,26,0
196,4,1
936,6,0
1,13,1
53,8,0
319,5,1
222,14,1
1027,7,1
668,11,0
1081,11,0
1145,8,0
174,10,0
1150,6,1
645,11,1
878,6,1
940,7,1
1215,4,1
92,12,0
1106,8,0
1231,13,0
1270,15,0
279,18,0
986,6,0
59,8,0
967,23,1
784,18,0
660,16,1
985,10,0
263,15,0
964,26,1
1091,5,0
804,15,0
480,8,0
40,3,0
718,3,1
294,4,0
332,7,1
529,13,0
155,18,1
1166,1,1
52,3,0
1107,16,0
876,1,0
548,18,0
1270,5,0
599,7,0
430,11,1
947,1,1
655,9,1
194,26,0
1299,30,1
440,15,1
812,13,0
1018,1,0
1174,25,0
1275,6,1
1222,8,0
152,21,0
639,4,1
378,26,0
301,15,0
816,6,1
441,40,0
74,11,1
1201,32,0
164,5,0
19,34,0
121,25,1
546,6,1
131,12,0
845,9,0
684,11,1
195,18,1
245,25,0
740,22,1
1122,7,0
42,17,0
124,11,1
1079,8,0
983,1,0
838,7,1
812,7,0
741,17,0
903,17,1
19,39,1
37,4,0
841,20,0
31,12,0
170,14,0
45,3,1
304,31,0
600,3,1
1132,20,0
794,5,1
9,14,1
94,19,1
1132,22,1
610,11,0
1022,20,1
109,40,1
711,12,1
397,9,0
1031,4,1
841,55,1
1147,1,0
1053,6,1
1204,6,1
114,1,0
891,4,0
990,1,1
173,3,1
428,50,1
847,8,0
1122,15,1
37,11,0
227,26,0
902,2,0
961,8,0
978,6,1
454,6,0
346,8,1
1249,16,1
844,27,0
1187,8,0
847,15,0
883,5,1
420,3,0
1076,8,0
1188,6,0
975,9,0
824,3,0
1060,11,1
45,4,0
17,20,1
705,2,0
878,1,1
257,14,0
1270,20,0
532,6,1
1051,3,0
926,3,1
428,34,1
143,26,0
170,17,0
659,20,1
173,5,1
945,11,0
701,3,1
889,4,0
1154,6,0
143,15,1
1048,14,1
814,3,0
1031,17,1
833,14,0
507,32,0
1278,8,0
5,5,0
1032,15,1
158,8,0
848,20,0
439,8,0
186,15,0
388,7,1
507,17,1
1261,15,1
389,3,1
158,20,0
925,1,0
714,14,1
391,23,0
663,15,0
313,3,1
664,11,0
187,37,0
359,18,0
144,11,0
691,10,0
848,12,0
1092,21,0
689,16,0
175,35,0
744,6,0
1291,12,0
875,8,1
1295,9,0
1074,16,1
649,7,0
318,1,0
740,24,1
1063,9,0
169,10,0
1037,11,0
882,3,0
950,7,0
925,22,0
1299,17,1
993,5,0
332,12,1
1049,4,0
1145,9,1
968,8,1
502,6,0
75,1,0
645,22,0
791,5,0
1022,9,1
489,21,0
880,2,1
876,14,0
661,12,1
496,29,0
632,7,0
666,14,0
445,34,0
1257,14,1
59,15,0
1235,16,1
1113,1,0
841,76,1
634,21,0
320,7,0
602,5,0
1018,21,0
152,35,1
402,1,0
838,12,0
1069,10,0
1198,2,1
617,17,1
718,16,1
19,17,0
689,19,1
1063,5,0
38,15,1
716,5,0
993,7,1
858,11,0
232,3,1
360,27,1
833,3,0
1002,3,0
655,3,1
212,25,1
1052,12,1
1185,13,0
449,15,0
1286,6,0
1195,1,0
1174,14,0
245,19,1
156,7,0
335,5,0
163,12,0
372,15,1
386,12,0
494,22,0
967,16,1
681,35,0
894,4,0
186,8,1
925,30,0
1246,7,0
828,8,1
462,19,0
1288,11,0
853,1,0
557,4,0
1297,4,1
1166,2,0
890,6,0
156,13,1
49,4,0
946,3,0
74,15,0
497,6,1
1113,14,0
441,25,0
390,9,0
841,16,1
182,6,0
266,33,1
1200,6,0
507,31,1
718,1,1
94,6,1
1141,3,1
1189,6,0
686,14,1
1233,13,1
665,18,0
968,18,0
543,13,0
1235,39,0
222,25,1
5,7,0
597,3,0
969,10,0
995,12,0
887,11,0
714,21,1
337,28,1
356,8,0
559,1,0
962,14,0
353,6,1
1112,11,1
954,8,1
679,6,1
709,3,1
714,19,0
684,13,0
557,24,0
537,21,0
212,26,1
636,1,0
972,34,1
676,4,1
1278,10,0
266,24,0
1259,3,0
69,19,0
1240,19,0
1265,6,0
14,16,0
1243,8,0
263,8,0
944,1,1
235,9,0
317,11,0
420,20,0
659,16,1
978,3,1
924,11,0
210,10,0
359,1,0
337,11,0
408,16,0
115,9,0
1058,4,0
968,9,0
914,23,0
106,8,1
1091,10,1
73,5,0
884,15,0
1143,1,1
1299,21,0
1052,11,0
