1659,48,0
400,22,0
609,25,0
584,35,0
398,5,0
581,12,1
1750,55,0
1687,34,0
320,27,0
367,5,0
1500,14,1
934,35,0
1668,24,1
1780,253,0
1547,41,0
703,74,0
1877,47,0
477,15,0
689,23,0
1534,48,0
822,16,0
876,11,0
416,11,0
1513,8,1
90,27,0
615,27,1
931,30,0
1135,44,0
1780,231,0
1878,42,0
847,35,0
1390,33,0
1783,148,0
570,51,0
481,27,0
440,27,0
583,17,0
1200,26,0
1135,30,0
1062,50,0
1728,101,1
1694,5,0
1126,28,0
663,35,0
1464,38,0
455,11,0
369,22,0
1770,56,0
714,26,1
125,7,0
1111,11,0
316,21,0
1699,13,0
42,35,0
1770,31,0
822,7,1
1039,20,0
26,6,0
195,31,0
98,15,0
1858,168,0
1694,6,0
1029,48,0
561,21,0
254,17,0
561,17,0
25,24,1
1451,26,0
199,37,1
435,47,0
1804,65,0
575,11,1
1758,75,0
1029,20,0
876,12,0
1523,14,0
584,25,0
581,7,0
1124,28,0
1875,81,0
1937,24,0
