370,10,1
869,20,1
693,6,0
177,20,1
208,6,1
945,1,0
428,18,1
73,15,1
288,7,1
992,6,0
368,13,1
697,15,1
869,24,0
795,7,0
684,15,0
286,26,0
1108,28,1
679,6,1
375,11,0
911,13,0
512,7,1
366,5,0
708,5,0
646,2,0
87,2,1
946,8,0
468,53,1
710,25,1
728,30,0
23,8,0
1104,7,0
740,7,1
222,8,1
729,30,0
908,16,0
221,5,1
52,2,0
8,9,0
708,8,1
533,6,0
878,2,0
570,3,0
496,11,1
687,10,0
497,11,0
852,17,0
360,15,1
253,2,0
574,15,0
206,4,1
990,4,0
1108,31,1
952,20,0
694,2,0
1,8,1
50,2,0
11,14,0
978,4,0
375,15,0
206,16,0
27,11,1
757,27,0
59,8,1
558,3,1
205,6,0
293,3,0
74,4,0
710,14,1
298,4,0
187,18,1
1079,16,0
44,5,0
700,1,0
869,8,0
27,12,1
975,6,1
3,13,0
288,9,1
178,7,1
467,9,0
331,8,0
1097,31,0
428,1,1
812,1,1
24,4,1
715,18,0
679,5,1
256,18,1
494,9,0
387,26,1
535,13,0
143,5,1
358,13,0
702,11,0
37,8,1
1052,6,0
694,30,1
510,6,0
47,10,1
694,22,1
74,5,0
561,1,0
701,9,0
1100,10,0
289,2,1
334,4,1
18,22,1
384,2,0
50,21,0
920,4,0
6,20,0
797,7,1
717,7,0
870,22,1
489,33,0
679,4,0
1107,34,1
841,3,1
729,13,0
494,6,1
131,11,0
159,3,0
536,7,0
735,1,1
190,11,0
679,11,0
210,18,1
431,6,1
983,6,0
794,15,0
177,31,0
869,18,0
380,6,1
170,8,0
426,7,0
1108,33,0
42,7,1
21,21,1
757,18,0
207,7,0
1081,3,1
729,25,0
428,20,0
870,29,1
837,35,0
874,5,1
793,9,1
416,17,0
728,16,0
93,7,1
478,3,0
411,3,1
1054,15,0
73,14,0
873,1,0
375,20,0
694,29,1
297,28,0
1097,33,0
16,12,0
208,10,1
50,9,0
74,2,0
177,18,0
244,5,0
734,3,1
202,5,0
28,11,1
16,9,0
793,10,1
684,11,0
334,21,0
422,27,0
375,5,1
1097,42,0
99,6,0
85,6,1
3,20,0
209,11,0
1085,4,1
999,6,0
611,6,1
695,16,1
29,5,1
1030,27,1
596,29,0
722,8,1
