184,7,0
293,10,0
545,18,0
42,5,0
145,1,0
296,14,1
207,9,0
36,6,0
125,22,0
15,9,0
2,10,0
395,34,0
429,18,0
71,48,0
159,22,0
0,6,0
215,1,0
387,18,0
37,15,0
420,14,0
164,13,0
143,10,0
459,10,0
148,1,0
8,18,0
256,4,0
125,15,1
541,6,0
385,16,0
256,1,0
528,6,0
476,7,0
276,6,0
233,17,0
485,24,0
132,2,0
7,8,1
504,63,0
221,23,1
131,11,0
421,22,0
300,5,0
375,4,0
123,11,0
36,20,1
243,6,1
508,5,0
527,13,0
296,13,0
86,25,0
489,18,1
125,7,0
573,19,0
551,5,0
363,8,0
544,10,0
542,5,0
429,28,0
141,17,1
533,5,1
421,23,1
223,3,0
42,12,0
46,18,0
544,7,0
209,12,0
5,32,0
263,10,0
56,5,1
540,5,0
237,21,0
221,1,0
223,13,0
440,7,1
332,16,0
444,5,1
494,6,0
422,8,0
271,3,0
337,16,0
3,22,0
46,6,0
153,4,0
80,32,1
210,9,0
343,12,1
476,10,0
155,12,0
463,16,0
585,12,1
0,28,0
540,10,0
438,15,0
367,17,0
153,28,0
420,16,0
300,24,0
171,12,0
544,5,0
343,20,1
543,5,1
53,14,0
0,30,0
562,7,0
209,10,0
413,2,0
385,17,0
435,15,0
277,30,0
389,7,0
406,12,0
485,37,0
63,1,0
65,25,0
540,19,0
8,34,0
163,8,0
391,26,0
5,23,0
232,8,0
551,7,0
120,11,0
120,4,0
389,16,0
375,6,0
261,17,0
570,20,0
295,8,0
223,7,0
349,18,0
494,1,0
2,14,0
198,26,0
263,1,0
540,14,0
196,24,0
389,14,0
431,13,0
12,8,0
543,14,0
560,9,0
497,15,0
235,15,0
487,17,1
385,6,0
280,17,0
80,30,0
587,29,0
463,22,0
164,22,0
368,18,0
418,6,0
16,10,0
