832,20,0
1700,12,1
1667,13,0
528,19,1
1698,10,0
1070,6,0
1742,3,1
1683,4,0
101,5,0
843,2,0
652,1,0
1275,6,0
1702,3,0
368,7,0
1629,20,0
1629,6,0
1269,19,0
1301,5,0
1354,13,0
1342,33,0
1320,14,0
1115,14,0
1672,3,0
1287,7,0
159,6,0
385,16,0
1740,17,0
1631,9,0
1290,6,0
464,9,0
1156,6,0
326,1,0
341,6,0
1090,14,0
935,12,0
1345,16,0
818,25,0
175,5,1
528,5,0
175,12,0
1740,8,0
1488,4,0
364,1,0
188,7,0
1487,11,0
1665,9,1
1338,15,1
716,2,0
657,15,1
1215,4,0
577,7,0
1748,3,0
1607,6,0
599,7,0
243,6,1
1350,7,0
1273,5,0
541,3,1
1044,9,0
1243,7,0
550,5,0
1717,20,0
243,11,0
1517,2,1
1701,5,1
1559,14,0
1700,20,0
1304,8,0
1704,4,0
305,6,0
542,5,0
1382,8,1
1632,13,0
1250,4,0
494,5,0
285,3,1
1140,16,0
409,3,0
1537,12,0
225,13,0
742,5,1
1127,5,1
1730,8,0
1277,3,0
1084,30,0
1261,11,0
832,5,0
452,4,1
1486,7,0
1690,4,0
944,17,0
1744,9,0
535,3,1
1371,19,0
1371,24,0
143,4,0
363,6,0
197,4,0
1745,10,0
715,2,0
648,4,0
896,2,0
647,3,1
1486,3,0
1341,3,0
777,6,0
1665,8,1
832,21,0
1245,9,0
1308,7,0
489,4,1
1320,18,0
1735,4,0
175,8,0
818,4,0
1633,9,0
902,5,0
840,8,0
1676,6,0
1119,7,0
1734,11,0
1261,4,0
1731,8,0
719,3,0
1345,3,0
1346,1,0
888,15,0
867,9,0
1319,9,0
1309,1,0
319,7,0
1342,1,0
1744,4,0
211,23,0
1257,5,0
901,5,0
1740,6,0
243,9,1
225,15,0
1437,15,0
1259,12,1
861,3,0
109,26,0
485,3,0
1616,3,0
557,3,0
184,8,0
385,7,0
493,10,0
107,7,0
1165,3,0
305,2,0
204,14,1
1718,2,0
1246,17,0
1189,3,0
1323,1,0
1261,6,0
1350,1,0
1273,10,0
1128,18,1
963,7,0
1324,4,0
1658,21,0
116,1,0
1618,3,0
612,8,0
1647,9,0
557,9,0
190,9,0
225,21,0
268,12,0
1342,19,0
1537,16,1
878,6,0
357,4,0
1128,13,1
1722,15,0
541,11,0
1345,22,0
825,7,1
1674,10,1
409,7,0
1207,9,0
1317,1,0
901,6,0
1639,12,0
987,15,0
1355,7,0
483,7,0
519,4,0
865,4,0
126,7,0
1422,1,0
