436,25,1
389,24,1
106,47,0
576,37,0
171,19,1
414,29,1
550,41,0
425,19,1
357,15,1
572,34,0
50,24,1
45,35,0
35,35,0
185,48,0
307,15,0
261,19,0
187,36,1
165,29,1
388,12,1
438,24,1
35,12,1
372,12,1
366,11,1
589,23,1
554,26,1
251,59,1
505,20,1
289,20,0
552,34,1
144,40,1
224,47,0
303,11,0
577,13,1
498,23,0
525,25,0
9,17,0
90,12,1
221,14,1
320,9,1
141,21,1
34,38,1
208,27,0
573,14,0
575,16,1
157,32,1
53,30,1
264,28,0
7,33,0
301,21,1
432,29,1
76,17,1
307,36,1
576,21,0
428,35,1
159,48,1
471,63,1
137,46,1
135,17,1
70,21,1
493,40,1
520,21,1
284,7,0
258,15,1
406,18,1
231,14,1
311,12,0
543,17,0
268,11,1
571,23,0
143,10,1
435,20,1
167,20,1
197,47,1
296,26,1
168,27,1
201,46,1
7,22,0
306,14,0
203,36,0
576,44,0
125,28,0
586,46,1
576,35,1
