134,46,0
681,22,0
436,30,0
300,12,0
722,12,0
1,5,0
721,20,0
224,4,0
1230,8,0
266,12,0
1270,7,0
588,9,0
385,15,0
344,18,0
442,8,0
79,1,0
1273,14,0
679,5,0
431,1,0
507,25,0
1287,26,0
103,22,0
118,20,0
834,2,0
957,10,0
1268,11,0
651,9,0
476,1,0
343,13,0
525,3,0
235,8,0
298,6,0
163,14,0
837,4,0
473,3,0
351,30,0
433,15,0
253,6,0
1288,19,0
1235,10,0
1136,9,0
269,14,0
350,14,0
924,10,0
507,20,0
284,7,0
454,21,0
1288,18,0
838,16,0
405,15,0
296,15,0
926,15,0
337,18,0
361,19,0
662,3,0
474,1,0
854,3,0
56,4,0
217,18,0
343,45,0
336,8,0
298,1,0
194,6,0
290,13,0
1133,4,0
549,11,0
283,14,0
147,4,0
806,11,0
1299,1,0
590,18,0
967,3,0
537,18,0
154,6,0
75,15,0
60,3,0
814,3,0
1276,12,0
364,8,0
155,5,0
1298,11,0
163,34,0
854,5,0
502,2,0
1276,14,0
866,26,0
12,34,0
59,8,0
228,9,0
513,5,0
538,12,0
529,12,0
437,10,0
102,13,0
157,12,0
83,29,0
1174,18,0
294,26,0
796,1,0
278,18,0
485,6,0
522,16,0
186,17,0
1037,4,0
841,39,0
1132,18,0
890,5,0
1202,11,0
127,12,0
209,2,0
445,10,0
114,14,0
359,12,0
602,1,0
1022,11,0
1128,4,0
689,19,0
595,5,0
216,6,0
299,13,0
319,17,0
311,19,0
858,13,0
678,8,0
711,5,0
279,24,0
75,1,0
46,12,0
251,4,0
221,5,0
245,10,0
890,2,1
525,5,0
569,4,0
432,5,0
448,3,0
109,12,0
1086,6,0
491,7,0
118,9,0
1198,13,0
1052,16,0
317,6,0
127,9,0
490,31,0
1198,22,0
69,11,0
351,22,0
217,10,0
756,12,0
496,25,0
955,5,0
364,6,0
1286,5,0
169,6,0
59,41,0
257,18,0
277,14,0
315,12,0
488,18,0
304,35,0
972,15,0
856,4,0
589,34,0
474,12,0
171,20,0
1253,25,0
750,18,0
185,6,0
400,20,0
995,4,0
38,11,0
1014,21,0
243,16,0
442,1,0
1280,7,0
246,9,0
654,3,0
754,15,0
321,12,0
647,6,0
973,9,0
247,3,0
1018,8,0
952,13,0
167,1,0
1166,16,0
1139,11,0
663,13,0
1013,9,0
299,14,0
245,17,0
536,12,0
1024,1,0
978,19,0
672,5,0
975,6,0
343,26,0
679,8,0
643,7,0
854,4,0
138,19,0
509,3,0
429,12,0
662,2,0
930,11,0
107,3,0
88,3,0
780,10,0
819,1,0
602,19,0
1014,7,0
193,31,0
131,10,0
685,10,0
731,17,0
639,3,0
753,3,0
94,11,0
1116,17,0
253,24,0
493,17,0
445,34,0
351,10,0
332,8,0
946,11,0
512,3,0
501,5,0
665,20,0
934,5,0
1253,9,0
119,5,0
391,14,0
552,4,0
100,19,0
931,10,0
659,6,0
987,4,0
404,10,0
1037,26,0
617,6,0
540,10,0
846,8,0
862,2,0
139,5,0
1108,16,0
588,11,0
754,17,0
15,7,0
914,11,0
517,9,0
709,10,0
688,1,0
219,10,0
59,9,0
195,10,0
99,13,0
83,28,0
1264,14,0
322,5,0
917,12,0
1136,8,0
971,8,0
358,8,0
617,19,0
112,6,0
193,38,0
193,40,0
123,6,0
694,13,0
1281,6,0
959,2,0
890,8,0
471,5,0
1020,5,0
180,7,0
104,4,0
74,7,0
960,24,0
259,6,0
1139,5,0
873,22,0
462,22,0
1267,10,0
547,32,0
509,6,0
263,11,0
28,15,0
999,8,0
861,5,0
1215,1,0
958,14,0
971,2,0
799,21,0
1113,5,0
336,10,0
513,8,0
22,3,0
858,8,0
985,25,0
878,5,0
1288,6,0
387,8,0
925,24,0
564,15,0
662,16,0
868,9,0
452,11,0
385,14,0
1178,7,0
866,20,0
203,1,0
1111,6,0
274,10,0
485,9,0
323,21,0
553,3,0
1218,1,0
850,16,0
456,36,0
125,4,0
561,11,0
207,4,0
74,8,0
614,10,0
464,18,0
552,7,0
410,16,0
1288,12,0
1234,11,0
544,7,0
1255,15,0
489,21,0
694,19,0
189,25,0
1059,12,0
102,9,0
92,12,0
279,28,0
660,21,0
294,9,0
228,4,0
96,9,0
1165,7,0
18,8,0
550,3,0
441,23,0
862,1,0
1009,5,0
353,28,0
606,8,0
462,6,0
1174,16,0
583,20,0
225,22,0
665,21,0
1288,14,0
955,17,0
1191,15,0
118,23,0
1302,7,0
427,9,0
452,4,0
1023,7,0
804,9,0
1106,13,0
681,10,0
681,34,0
660,18,0
115,12,0
56,6,0
286,4,0
673,9,0
716,10,0
755,18,0
590,12,0
539,2,0
256,16,0
461,13,0
1214,7,0
904,5,1
1174,5,0
391,5,0
1070,12,0
50,1,0
728,8,0
153,4,0
116,4,0
294,8,0
660,2,0
1201,11,0
516,9,0
489,14,0
410,12,0
313,14,0
1304,18,0
1113,20,0
891,7,0
936,12,0
194,10,0
642,27,0
1234,1,0
171,18,0
314,19,0
823,8,0
908,10,0
1270,14,0
212,30,0
1198,9,0
176,3,0
461,14,0
708,9,0
250,6,0
734,1,0
322,22,0
532,11,0
1023,6,0
847,7,0
605,4,0
847,14,0
567,8,0
816,4,0
838,12,0
1139,6,0
158,23,0
448,6,0
193,7,0
1249,9,0
595,2,0
20,10,0
798,6,0
358,7,0
526,9,0
448,25,0
844,7,0
103,8,0
191,14,0
811,7,0
1158,7,0
198,13,0
1122,25,0
445,26,0
1164,8,0
160,6,0
318,10,0
72,19,0
1107,23,0
104,6,0
576,8,0
1116,16,0
228,29,0
65,24,0
286,5,0
1163,7,0
368,4,0
1235,4,0
489,5,0
1048,11,0
17,17,0
1291,7,0
1040,6,0
689,4,0
138,14,0
182,10,0
24,3,0
1287,7,0
866,31,0
1263,10,0
571,11,0
746,16,0
288,1,0
1290,8,0
1213,5,0
158,21,0
63,6,0
377,9,0
512,2,0
187,9,0
1151,10,0
46,2,0
473,6,0
441,27,0
1288,33,0
437,21,0
420,20,0
438,10,0
877,4,0
228,13,0
1284,3,0
295,15,0
1052,8,0
606,10,0
431,5,0
1275,7,0
177,23,0
359,20,0
269,9,0
601,7,0
1156,1,0
257,11,0
1251,3,0
1091,8,0
78,5,0
780,2,0
41,10,0
673,21,0
40,10,0
174,13,0
410,31,0
973,11,0
590,7,0
109,11,0
1174,21,0
233,7,0
1255,12,0
589,17,0
365,12,0
687,6,0
1279,4,0
549,4,0
259,18,0
370,5,0
765,2,0
343,18,0
510,14,0
744,6,0
373,9,0
589,25,0
89,3,0
217,9,0
462,12,0
684,11,0
718,31,0
297,9,0
153,8,0
606,1,0
436,31,0
652,18,0
893,15,0
540,12,0
347,18,0
645,3,0
296,5,0
315,14,0
535,14,0
742,3,0
345,23,0
241,13,0
889,9,0
1113,9,0
1044,10,0
1282,11,0
795,42,0
391,16,0
490,24,0
1,12,0
169,17,0
39,9,0
212,10,0
898,11,0
400,13,0
139,13,0
1143,5,0
1103,16,0
114,10,0
1127,35,0
662,6,0
736,12,0
95,8,0
533,13,0
78,11,0
818,4,0
316,12,0
663,6,0
709,8,0
883,10,0
549,9,0
1261,12,0
297,5,0
604,6,0
1139,12,0
367,7,0
426,19,0
204,7,0
122,14,0
722,33,0
508,4,0
940,9,0
843,20,0
559,19,0
77,11,0
491,4,0
163,28,0
858,1,0
909,9,0
94,12,0
202,10,0
340,25,0
1189,3,0
654,5,0
163,40,0
1014,13,0
305,3,0
514,1,0
948,7,0
83,17,0
718,13,0
1045,9,0
260,10,0
750,15,0
975,10,0
714,12,0
774,15,0
10,12,0
791,3,0
469,8,0
278,12,0
137,14,0
217,8,0
119,6,0
210,6,0
399,7,0
826,22,0
20,21,0
428,26,0
856,2,0
727,7,0
648,11,0
554,7,0
721,25,0
560,11,0
371,26,0
589,4,0
471,10,0
667,6,0
734,6,0
1213,13,0
319,14,0
967,7,0
448,15,0
1129,8,0
1114,13,0
72,1,0
294,2,0
401,9,0
3,2,0
861,11,0
688,16,0
59,34,0
211,9,0
467,2,0
854,6,0
511,5,0
1111,14,0
1234,29,0
880,3,0
341,23,0
1072,2,0
199,6,0
1005,5,0
121,9,0
288,4,0
710,1,0
420,12,0
671,12,0
466,3,0
782,22,0
524,5,0
40,16,0
1020,15,0
706,17,0
420,15,0
841,75,0
109,39,0
544,4,0
837,3,0
1114,6,0
1271,14,0
222,28,0
642,33,0
485,5,0
677,6,0
217,24,0
296,1,0
972,13,0
457,6,0
540,8,0
158,24,0
662,17,0
304,13,0
251,15,0
60,6,0
42,13,0
138,8,0
952,14,0
449,5,0
799,6,0
988,7,0
419,7,0
659,21,0
229,11,0
251,18,0
548,18,0
1223,17,0
178,13,0
81,7,0
965,5,0
1111,8,0
264,1,0
901,7,0
84,10,0
700,12,0
1253,3,0
252,1,0
414,3,0
193,30,0
102,11,0
512,5,0
396,4,0
514,11,0
421,4,0
74,26,0
426,27,0
595,7,0
731,11,0
670,6,0
250,1,0
910,16,0
260,7,0
791,2,0
1175,1,0
73,1,1
546,3,0
669,16,0
1244,8,0
1099,1,0
1200,21,0
1084,3,0
18,19,0
1292,9,0
529,14,0
48,4,0
59,37,0
652,15,0
972,32,0
472,7,0
521,10,0
29,16,0
351,16,0
221,12,0
532,12,0
795,24,0
634,22,0
841,37,0
25,20,0
1032,12,0
488,23,0
101,4,0
594,3,0
531,1,0
228,33,0
658,6,0
45,8,0
705,12,0
228,1,0
1298,10,0
431,8,0
290,5,0
380,20,0
1023,10,0
1074,12,0
875,20,0
121,22,0
312,1,0
645,26,0
147,16,0
725,3,0
93,3,0
694,16,0
311,15,0
18,5,0
20,19,0
380,24,0
659,26,0
658,7,0
984,2,0
948,16,0
400,8,0
376,1,0
782,10,0
651,15,0
109,32,0
103,26,0
1289,10,0
543,24,0
9,9,0
377,10,0
905,6,0
94,5,0
696,5,0
1112,16,0
245,9,0
351,18,0
54,3,0
821,2,0
402,1,0
103,18,0
229,7,0
524,17,0
490,7,0
1018,7,0
919,7,0
558,27,0
431,14,0
1265,12,0
764,1,0
579,21,0
102,7,0
404,5,0
279,9,0
863,10,0
850,10,0
56,7,0
344,9,0
1271,21,0
1287,12,0
547,25,0
307,16,0
371,21,0
137,2,0
341,21,0
163,26,0
158,4,0
215,28,0
1113,14,0
429,1,0
159,10,0
111,27,0
1198,2,0
831,8,0
797,2,0
262,3,0
1078,8,0
766,2,0
1215,4,0
1263,12,0
891,5,0
537,22,0
251,9,0
1040,7,0
1291,11,0
681,32,0
1247,16,0
72,24,0
262,22,0
348,8,0
0,9,0
1301,9,0
896,11,0
353,11,0
602,17,0
1103,13,0
31,29,0
437,4,0
149,13,0
516,7,0
948,12,0
18,27,0
88,11,0
1223,14,0
716,5,0
1166,5,1
265,6,0
402,8,0
152,24,0
1111,20,0
157,24,0
618,7,0
111,30,0
188,8,0
142,5,0
910,23,0
1033,21,0
419,8,0
158,10,0
660,6,0
1143,16,0
106,8,0
1022,28,0
844,18,0
428,23,0
819,3,0
490,16,0
777,11,0
902,5,0
1139,19,0
1078,25,0
3,32,0
358,29,0
304,8,0
569,6,0
764,3,0
1022,29,0
566,6,0
841,5,0
198,12,0
351,36,0
308,7,0
1253,12,0
777,3,0
567,9,0
838,9,0
525,4,0
339,7,0
463,37,0
576,7,0
655,6,0
319,18,0
716,14,0
1118,8,0
578,5,0
828,8,0
202,16,0
180,10,0
1024,4,0
485,10,0
337,9,0
1299,5,0
1253,8,0
155,16,0
1235,9,0
77,10,0
105,4,0
384,5,0
225,18,0
459,12,0
129,5,0
911,5,0
217,13,0
52,1,0
189,26,0
872,10,0
289,4,0
51,10,0
762,3,0
706,14,0
821,4,0
533,3,0
156,28,0
934,2,0
289,18,0
1014,9,0
559,21,0
1215,16,0
1152,20,0
724,11,0
202,4,0
135,8,0
1108,3,0
537,29,0
953,4,0
101,13,0
1130,5,0
643,6,0
124,5,0
1100,1,0
522,20,0
304,33,0
965,10,0
1244,15,0
968,20,0
746,33,0
283,16,0
410,29,0
736,4,0
270,30,0
360,8,0
287,3,0
343,35,0
1093,7,0
260,6,0
225,14,0
52,21,0
474,8,0
773,2,0
480,1,0
215,26,0
121,32,0
680,2,0
365,13,0
105,3,0
139,12,0
347,17,0
814,6,0
75,16,0
1185,9,0
950,7,0
852,12,0
401,10,0
1020,10,0
869,8,0
589,13,0
1152,4,0
134,45,0
1198,18,0
77,9,0
712,1,0
934,1,0
307,15,0
445,35,0
671,15,0
236,9,0
755,15,0
93,8,0
755,1,0
143,25,0
1029,8,0
667,2,0
381,9,0
243,13,0
852,1,0
309,5,0
1204,17,0
651,13,0
452,20,0
908,15,0
163,25,0
279,19,0
1113,11,0
404,15,0
708,8,0
235,2,0
10,5,0
187,24,0
111,22,0
1263,18,0
875,13,0
1234,19,0
318,7,0
132,10,0
816,17,0
822,4,0
297,3,0
1269,13,0
1227,8,0
949,31,0
384,11,0
144,16,0
222,5,0
804,13,0
603,9,0
319,6,0
911,18,0
75,11,0
163,30,0
1010,4,0
72,11,0
923,5,0
967,8,0
347,6,0
163,39,0
139,24,0
80,14,0
844,24,0
19,27,0
118,33,0
854,16,0
696,7,0
788,1,0
944,9,0
1279,1,0
858,6,0
88,5,0
681,31,0
211,4,0
324,14,0
128,1,0
441,39,0
139,17,0
761,4,0
1215,9,0
351,38,0
473,7,0
273,8,0
312,13,0
634,21,0
425,8,0
347,25,0
105,7,0
949,26,0
96,3,0
1012,9,0
827,4,0
532,13,0
225,21,0
929,13,0
1266,5,0
106,7,0
949,32,0
1152,13,0
428,19,0
642,38,0
1152,9,0
844,26,0
420,8,0
899,3,0
797,8,0
774,14,0
718,37,0
75,7,0
307,9,0
762,2,0
343,54,0
579,14,0
874,9,0
1118,10,0
957,17,0
663,15,0
303,19,0
1272,3,0
876,14,0
352,9,0
327,3,0
77,18,0
737,18,0
1276,13,0
81,11,0
163,3,0
795,15,0
1,7,0
1259,14,0
433,14,0
381,4,0
844,4,0
436,8,0
394,1,0
1067,8,0
405,13,0
1022,32,0
606,6,0
916,4,0
43,1,0
1134,7,0
15,16,0
1211,5,0
0,7,0
678,11,0
292,15,0
139,14,0
975,1,0
795,7,0
1288,23,0
103,19,0
186,7,0
362,6,0
435,9,0
852,7,0
341,13,0
1040,12,0
601,10,0
229,3,0
365,15,0
490,13,0
647,3,0
664,16,0
66,12,0
118,10,0
43,24,0
38,3,0
1249,12,0
1222,10,0
826,6,0
1286,2,0
371,17,0
844,9,0
299,6,0
784,8,0
736,10,0
659,20,0
202,13,0
949,10,0
102,12,0
717,2,0
101,18,0
1268,4,0
119,8,0
224,8,0
1254,8,0
1247,10,0
549,16,0
240,2,0
71,9,0
485,22,0
428,11,0
639,7,0
948,14,0
1213,3,0
1227,17,0
610,15,0
196,8,0
492,7,0
390,18,0
149,11,0
864,12,0
175,5,0
23,8,0
550,15,0
820,1,0
118,4,0
280,16,0
944,8,0
636,3,0
71,11,0
1009,4,0
255,3,0
1074,9,0
193,12,0
79,6,0
350,9,0
279,17,0
410,22,0
752,8,0
428,45,0
167,5,0
1287,8,0
569,3,0
152,18,0
50,15,0
152,23,0
1191,13,0
103,32,0
76,13,0
403,18,0
155,6,0
324,18,0
380,7,0
312,12,0
964,4,0
641,7,0
1253,14,0
1043,25,0
9,11,0
1108,1,0
460,33,0
537,19,0
1143,7,0
1284,19,0
