504,5,1
300,1,0
300,9,0
23,44,1
424,1,0
69,76,0
50,15,1
635,20,1
447,3,0
55,11,1
422,9,0
52,4,1
508,3,0
7,12,1
616,1,1
326,18,0
653,13,0
489,24,1
408,2,0
420,4,0
301,14,0
68,2,1
7,29,1
324,3,0
338,9,0
43,12,1
408,1,0
508,15,0
301,6,0
32,5,1
424,13,1
331,4,0
52,5,0
408,23,0
221,9,1
633,7,1
436,9,1
69,58,0
253,11,1
55,12,0
301,2,0
104,4,0
80,8,0
631,5,0
708,8,1
593,7,0
428,6,0
609,1,1
429,5,0
37,6,1
420,1,1
85,9,0
374,12,0
389,21,0
466,9,0
91,1,0
448,13,0
317,12,0
301,25,1
313,2,0
408,3,0
325,1,0
