667,18,0
439,15,1
669,35,1
483,11,1
413,15,0
411,3,0
193,9,0
112,9,0
691,7,0
674,20,0
175,25,0
381,6,1
16,29,0
251,26,0
667,3,0
303,20,0
498,22,0
253,16,0
159,33,0
353,8,1
240,11,0
149,15,1
658,3,0
719,14,0
708,19,0
477,28,0
699,3,0
401,15,0
462,10,0
112,13,0
650,21,0
149,6,0
23,25,0
708,41,0
444,4,0
573,16,0
662,16,0
119,8,0
179,29,0
78,13,0
172,7,0
493,18,0
95,3,1
45,14,0
70,7,1
717,15,0
696,13,0
101,5,0
685,7,0
99,11,0
720,24,0
121,6,0
355,12,0
656,17,0
285,18,0
145,17,0
475,12,0
242,17,0
442,4,1
555,6,0
248,9,0
128,7,0
404,2,0
232,17,0
486,8,0
713,3,0
436,7,0
267,2,0
102,8,0
498,21,0
155,6,0
173,8,0
376,10,0
565,12,0
250,11,0
110,16,0
133,8,0
686,31,0
174,18,0
471,13,0
225,11,0
379,3,0
93,7,0
527,18,0
698,40,0
94,3,0
555,20,0
68,10,0
530,17,0
400,29,0
665,5,0
147,88,0
249,7,1
216,13,0
542,22,0
377,8,0
492,6,0
722,2,0
278,3,0
718,26,0
136,31,0
611,5,0
169,40,0
506,21,0
333,14,0
529,11,0
556,26,0
199,4,0
132,11,1
651,8,0
160,8,0
697,4,0
62,10,0
187,27,0
579,5,0
148,48,0
687,25,0
594,6,0
17,17,0
148,20,0
287,11,0
76,6,0
188,11,0
530,2,0
387,13,0
559,16,0
674,18,0
419,11,0
697,26,0
432,4,1
557,3,0
510,13,0
73,6,0
665,10,0
146,28,0
132,17,0
680,8,0
260,26,0
721,29,0
74,17,0
675,23,0
186,29,0
571,19,1
704,32,0
707,23,0
236,9,0
522,13,0
129,5,0
714,13,0
711,15,0
225,12,0
590,7,0
507,16,0
76,4,0
566,17,0
431,2,0
622,18,0
709,11,0
641,5,1
277,5,0
698,31,0
673,10,0
347,17,0
212,4,0
691,3,0
718,13,0
570,4,0
512,28,0
75,8,0
719,19,0
366,25,0
511,17,0
334,5,0
713,8,0
652,18,1
194,12,0
192,18,0
629,8,0
329,18,1
674,21,0
249,16,0
698,19,0
697,31,0
251,20,0
505,3,0
728,8,0
367,31,0
199,8,0
664,14,0
164,24,0
62,5,0
573,27,0
187,3,0
23,28,0
269,31,0
151,87,0
145,7,0
158,48,0
152,41,0
405,33,0
262,19,1
91,7,0
188,6,0
557,13,0
4,7,0
78,9,0
235,16,0
368,27,0
701,6,0
664,8,0
543,27,0
134,18,0
472,9,0
501,11,0
509,16,1
640,19,1
685,12,0
287,10,0
721,17,0
637,3,0
641,8,0
482,16,0
698,23,0
493,22,0
275,9,0
167,15,0
215,11,0
148,8,0
136,2,0
199,14,0
686,19,0
728,4,0
693,7,0
296,8,0
78,15,0
150,14,0
726,4,0
146,27,0
147,64,0
375,14,1
68,8,0
299,19,0
472,5,1
200,13,0
705,19,0
690,7,0
77,4,0
453,25,0
657,19,0
688,31,0
452,20,0
676,15,0
143,7,0
672,12,0
521,21,0
146,29,0
377,20,0
724,4,0
453,15,0
330,16,1
386,20,0
573,10,0
709,17,0
710,8,0
336,17,0
608,13,0
721,27,0
184,7,0
576,30,0
151,100,0
133,2,0
378,24,0
407,2,0
75,10,0
388,6,0
652,3,0
676,7,0
461,24,0
17,16,0
348,6,1
482,9,0
219,8,1
695,15,1
272,13,0
93,5,0
246,6,0
147,35,0
661,8,0
147,21,0
147,32,0
484,17,0
308,18,0
560,14,0
307,14,0
486,17,0
686,38,0
697,47,0
346,9,0
69,72,0
549,33,0
151,90,0
513,32,1
442,12,1
550,22,0
135,16,0
278,2,0
669,44,0
694,32,0
169,13,0
235,3,0
672,10,0
211,18,0
542,24,0
104,18,0
399,13,0
37,5,0
691,17,0
569,6,0
662,2,0
417,14,1
143,30,0
665,15,0
125,4,0
149,55,0
565,35,0
532,23,0
405,30,0
260,20,0
208,10,0
78,4,0
149,16,0
705,6,0
147,78,0
558,5,0
611,3,0
126,15,0
709,6,0
629,19,0
179,6,0
385,21,0
526,12,0
111,21,0
437,7,1
535,17,0
118,17,0
452,9,0
700,11,0
388,10,0
438,17,1
478,10,1
720,2,0
712,9,0
713,18,0
71,4,0
147,104,0
299,4,0
318,2,0
335,31,0
146,5,0
473,11,0
179,18,0
667,19,0
160,10,0
147,45,0
664,9,0
674,13,0
312,13,0
479,12,0
399,4,0
487,18,0
125,12,0
576,5,0
42,17,0
450,12,0
447,9,0
355,10,0
704,52,0
697,28,0
501,19,0
140,8,0
693,2,0
125,2,0
156,20,0
527,21,0
655,31,0
625,19,0
717,8,0
380,28,0
384,10,0
269,6,0
201,6,0
272,14,0
626,1,0
189,12,1
513,29,0
154,9,0
512,9,0
701,4,1
244,20,0
98,19,0
131,34,0
325,5,0
581,15,0
94,2,0
149,40,0
238,15,0
336,9,0
614,5,0
185,8,1
23,5,0
23,31,0
405,34,0
183,10,0
386,13,0
642,10,0
263,20,0
483,7,0
253,24,0
156,10,1
655,11,0
477,3,0
556,22,0
704,55,0
158,58,0
727,6,0
677,42,0
633,17,0
550,37,0
473,22,1
132,7,0
592,11,0
453,4,1
1,14,0
117,13,0
83,13,0
632,20,0
236,11,0
4,25,0
536,19,0
388,12,0
513,31,0
211,2,0
30,27,0
634,21,0
71,26,0
243,12,0
153,48,0
506,12,0
637,12,1
464,16,0
112,14,0
552,12,0
721,45,0
721,50,0
721,9,0
376,11,0
317,15,0
70,20,1
704,53,0
176,17,0
