1422,3,0
825,17,0
1044,6,0
1077,4,0
1453,24,0
981,8,0
797,6,0
814,6,0
1377,6,0
188,1,0
852,28,0
693,5,0
139,10,0
775,1,0
829,1,0
196,3,0
246,29,0
1326,1,0
1146,21,0
210,28,0
1467,5,0
804,22,0
208,9,0
477,6,0
1386,35,0
1445,5,0
814,24,0
44,4,0
178,2,0
843,5,0
758,2,0
1394,10,0
1093,1,0
804,10,0
1304,23,0
1153,14,0
699,2,0
803,27,0
1434,14,0
978,3,0
1468,2,0
666,4,0
952,8,0
1206,13,0
1520,18,0
361,10,0
1164,12,0
220,12,0
1343,8,0
1182,7,0
1376,3,0
1343,5,0
489,4,0
626,3,0
1331,3,0
844,17,0
1168,17,0
172,3,0
210,66,0
1524,13,0
1476,5,0
1146,22,1
857,14,0
855,10,0
1385,1,0
843,13,0
1320,3,0
287,3,0
33,9,0
730,7,0
815,24,1
469,7,0
1138,3,0
210,68,0
9,2,0
1151,16,0
1480,11,0
451,14,0
1141,8,0
1246,14,0
1489,11,0
1441,12,0
1000,11,0
1324,8,0
1372,12,0
905,38,0
1390,14,0
921,13,1
43,10,0
195,6,0
546,20,0
228,31,0
168,1,0
895,10,1
1122,6,0
474,7,0
1300,4,0
1504,15,0
942,8,0
967,6,0
682,1,0
833,13,0
206,2,0
251,13,0
1433,9,0
167,3,0
857,41,0
477,18,0
190,4,0
1301,7,0
885,29,0
1451,6,0
210,70,0
102,3,0
1118,1,0
1302,7,0
1523,8,1
170,19,0
1313,8,0
815,41,0
261,7,0
1000,9,0
30,16,0
1170,16,0
1279,6,0
521,7,0
34,4,0
447,12,0
1373,25,0
801,21,0
264,29,1
212,10,0
970,9,0
1054,2,0
776,4,0
440,13,0
1099,15,0
474,3,0
1453,25,0
1167,2,0
1489,6,0
809,5,1
821,12,0
1129,6,0
983,18,0
935,3,0
835,15,0
1412,10,0
82,3,0
268,9,0
1381,14,0
1161,6,0
1402,1,0
1047,12,0
1056,6,0
1058,13,0
1012,5,0
828,1,0
498,5,0
968,17,0
275,22,0
130,24,0
968,6,0
869,9,0
1154,8,0
897,27,0
226,42,0
1132,3,0
201,4,0
272,6,0
728,1,0
1493,9,0
1493,1,0
230,25,0
1084,2,0
1153,4,0
377,7,0
535,15,0
495,4,0
499,13,0
115,11,0
228,17,0
1077,7,0
865,5,0
1505,9,0
260,5,0
1323,12,0
