102,12,0
423,18,0
539,17,0
382,13,0
345,11,0
331,16,0
258,10,0
299,16,0
451,16,0
296,9,0
58,20,0
41,27,0
664,22,0
482,11,0
451,7,0
194,10,0
411,17,0
423,12,0
495,11,0
491,25,0
579,23,0
592,17,0
365,24,0
306,12,1
490,17,0
205,9,0
592,10,0
213,12,0
103,11,1
99,14,0
238,9,0
360,11,1
570,20,0
621,19,0
579,15,0
48,7,0
316,19,0
342,18,0
365,15,0
277,12,0
369,10,0
245,20,0
151,13,0
369,19,0
621,11,0
355,13,0
662,19,1
537,10,0
25,10,1
465,11,0
474,6,0
507,5,0
410,21,0
69,28,0
30,25,0
37,10,1
655,22,0
291,11,0
652,8,0
638,4,0
231,13,0
278,23,0
493,11,0
413,25,0
