383,5,0
122,23,0
93,14,0
14,1,0
152,38,0
7,2,0
427,32,0
98,11,0
265,6,0
208,23,1
288,10,0
162,30,0
404,19,0
421,8,0
157,11,1
314,12,0
299,8,0
226,16,0
170,1,0
399,6,0
183,14,1
102,22,0
338,15,0
16,31,0
295,6,1
310,10,0
206,8,1
384,28,0
194,1,0
265,4,0
122,10,0
111,13,0
249,46,0
427,31,0
428,9,0
269,27,0
32,18,1
130,33,0
179,14,0
252,20,1
194,3,0
320,21,0
349,11,0
444,22,0
428,1,0
153,11,1
320,17,1
317,23,0
249,42,0
0,10,0
379,1,0
318,4,1
288,8,0
175,32,1
114,11,0
206,13,0
25,16,0
275,48,1
12,29,0
308,13,0
443,13,1
138,17,0
85,19,0
255,18,0
232,11,0
231,9,0
