459,35,0
467,34,0
351,38,0
30,10,0
195,36,0
420,14,0
280,9,0
289,10,0
513,3,0
138,24,0
527,8,0
322,12,0
423,23,0
483,13,0
315,9,0
495,2,0
443,24,0
246,3,0
485,12,0
222,10,0
264,27,0
249,23,0
261,14,0
344,25,0
273,21,0
478,27,0
221,3,0
164,1,0
159,36,0
249,15,0
270,5,0
9,4,0
369,20,0
138,25,0
70,12,0
396,23,0
243,10,0
405,1,0
10,25,0
345,34,0
86,31,0
83,32,0
291,10,0
311,13,0
198,16,0
460,22,0
485,23,0
306,5,0
402,14,0
432,22,0
365,4,0
166,28,0
286,10,0
401,34,0
3,36,0
390,8,0
470,14,0
138,45,0
513,2,0
514,9,0
459,16,0
389,3,0
296,11,0
126,3,0
340,20,0
289,16,0
470,2,0
183,9,0
433,26,0
248,12,0
213,13,0
521,22,0
179,24,0
485,17,0
428,5,0
291,5,0
490,28,0
159,18,0
156,13,0
21,4,0
121,6,0
242,5,0
389,2,0
243,7,0
431,21,0
403,28,0
57,18,0
401,25,0
430,38,0
229,25,0
201,2,0
220,16,0
388,28,0
277,26,0
317,3,0
257,16,0
126,7,0
285,5,0
136,2,0
316,18,0
83,23,0
420,15,0
328,11,0
192,4,0
489,29,0
345,17,0
438,14,0
294,15,0
76,3,0
251,33,0
391,5,0
468,10,0
252,14,0
383,25,0
319,6,0
410,3,0
277,33,0
203,4,0
159,24,0
441,20,0
495,5,0
470,18,0
229,40,0
412,14,0
159,38,0
206,39,0
417,11,0
70,13,0
214,10,0
472,12,0
229,19,0
142,33,0
74,19,0
345,16,0
72,8,0
49,106,0
3,22,0
161,34,0
487,7,0
186,17,0
174,18,0
248,3,0
483,2,0
523,6,0
447,35,0
270,10,0
190,9,0
316,7,0
176,12,0
176,11,0
286,7,0
375,8,0
376,16,0
402,30,0
88,13,0
296,30,0
331,8,0
427,2,0
383,27,0
305,6,0
74,6,0
478,6,0
40,18,0
72,28,0
239,15,0
444,53,0
250,14,0
444,37,0
191,4,0
316,21,0
205,25,0
79,7,0
58,37,0
259,20,0
342,11,0
444,38,0
323,46,0
417,15,0
467,30,0
496,6,0
220,24,0
251,31,0
196,10,0
195,6,0
287,21,0
206,29,0
72,16,0
43,8,0
184,14,0
489,50,0
488,13,0
446,9,0
303,26,0
186,13,0
131,9,0
159,45,0
246,1,0
149,32,0
249,44,0
119,34,0
231,33,0
467,20,0
486,6,0
1,34,0
58,23,0
429,2,0
294,11,0
262,29,0
142,35,0
340,16,0
85,31,0
493,4,0
427,34,0
261,12,0
451,10,0
229,20,0
271,14,0
475,7,0
102,7,0
198,5,0
490,26,0
435,35,0
117,4,0
395,13,0
76,4,0
485,13,0
49,6,0
533,16,0
308,15,0
29,10,0
459,18,0
420,22,0
93,3,0
385,11,0
438,15,0
58,12,0
156,24,0
309,12,0
307,9,0
159,8,0
72,26,0
383,28,0
520,26,0
286,9,0
413,32,0
447,39,0
422,22,0
528,21,0
528,24,0
381,43,0
467,12,0
390,9,0
521,2,0
66,42,0
452,23,0
103,4,0
268,7,0
294,20,0
231,16,0
156,27,0
280,13,0
174,19,0
451,18,0
82,18,0
2,28,0
230,15,0
159,10,0
488,14,0
470,15,0
294,33,0
400,46,0
410,4,0
187,14,0
206,38,0
491,8,0
409,14,0
432,21,0
320,15,0
326,25,0
343,23,0
119,39,0
29,29,0
406,27,0
406,14,0
266,4,0
49,94,0
4,21,0
519,18,0
368,19,0
239,16,0
450,37,0
58,16,0
338,10,0
58,20,0
190,11,0
406,15,0
399,47,0
534,7,0
479,28,0
402,29,0
493,2,0
514,10,0
38,41,0
496,7,0
138,49,0
0,15,0
447,54,0
496,5,0
340,24,0
85,39,0
479,9,0
256,15,0
492,10,0
197,6,0
225,17,0
297,10,0
307,3,0
218,1,0
94,7,0
135,15,0
469,15,0
433,32,0
451,4,0
183,15,0
48,55,0
48,6,0
395,20,0
340,26,0
412,13,0
431,23,0
250,8,0
1,9,0
165,23,0
285,15,0
376,12,0
191,3,0
428,29,0
215,16,0
493,25,0
299,3,0
409,34,0
78,28,0
94,21,0
480,3,0
489,30,0
126,4,0
477,10,0
461,12,0
405,3,0
58,9,0
9,3,0
467,24,0
472,11,0
38,44,0
473,10,0
74,26,0
293,2,0
285,6,0
274,14,0
48,76,0
138,44,0
198,26,0
50,13,0
510,6,0
414,28,0
285,19,0
409,3,0
478,31,0
144,22,0
462,3,0
52,10,0
467,6,0
436,11,0
260,4,0
238,16,0
422,1,0
508,4,0
29,21,0
250,19,0
297,9,0
277,18,0
329,3,0
303,27,0
405,2,0
0,10,0
249,6,0
244,8,0
275,6,0
392,22,0
58,41,0
467,5,0
49,55,0
273,8,0
50,15,0
534,9,0
489,31,0
109,4,0
88,12,0
306,6,0
351,36,0
510,7,0
243,19,0
287,34,0
137,20,0
165,14,0
514,25,0
195,10,0
288,1,0
257,14,0
190,3,0
62,18,0
375,7,0
527,7,0
402,27,0
490,23,0
484,10,0
277,31,0
9,5,0
94,32,0
395,14,0
319,25,0
166,14,0
49,75,0
209,23,0
229,39,0
