37,1,0
307,3,0
427,49,0
80,24,0
455,28,0
49,54,1
182,4,0
398,28,1
514,22,0
421,20,0
96,1,0
84,2,0
233,17,0
90,21,0
431,11,0
519,41,0
138,45,0
82,19,0
321,7,1
453,51,0
341,13,0
132,32,0
67,11,0
326,18,0
324,5,0
427,1,0
233,20,0
41,7,0
501,31,0
450,11,0
248,6,0
486,4,1
136,25,0
418,15,0
254,8,0
240,14,0
252,4,0
277,29,0
290,6,0
183,15,0
446,5,0
363,4,0
36,13,0
133,14,0
180,5,0
517,6,0
146,3,0
90,5,0
436,11,0
174,19,0
138,41,0
313,38,0
296,6,0
143,29,0
528,5,1
452,10,0
235,12,0
251,12,0
11,2,0
176,4,0
66,5,0
267,1,0
331,16,0
83,11,0
402,31,1
243,6,0
260,4,0
135,7,1
439,4,0
133,12,0
212,3,0
35,28,0
58,6,0
50,20,0
293,12,0
214,38,0
187,25,0
72,34,1
241,17,0
42,33,0
453,39,0
308,22,0
351,34,0
218,16,0
11,5,0
359,2,0
444,43,0
533,23,0
520,8,0
45,14,1
111,5,0
335,20,0
201,8,0
353,10,0
172,13,0
330,6,0
453,41,0
138,50,0
348,4,0
234,9,0
395,29,0
277,31,0
327,7,0
149,7,0
220,27,0
206,7,0
239,16,0
20,8,0
83,12,0
134,14,0
397,2,0
65,2,1
420,14,0
182,7,0
477,13,0
534,8,0
48,44,0
42,52,0
237,11,1
236,13,0
109,4,0
39,3,0
462,4,0
187,27,0
133,18,0
70,23,1
39,13,0
354,7,0
180,4,0
169,35,0
267,12,0
51,28,0
134,19,0
132,13,0
267,8,0
35,19,0
382,16,0
106,23,0
240,5,0
42,18,0
341,47,0
485,13,0
270,23,0
429,1,0
211,3,0
338,6,0
38,23,0
338,5,0
92,2,0
10,7,0
514,10,0
314,9,0
518,11,0
353,14,0
70,34,0
299,4,0
28,4,0
144,30,0
216,9,0
86,36,0
77,5,0
28,8,0
58,12,0
121,28,0
273,51,0
275,18,0
491,14,0
351,30,0
119,18,0
512,6,0
427,50,0
441,16,0
498,7,0
214,1,1
183,11,0
273,19,0
249,23,0
216,24,0
185,10,0
49,103,0
307,20,0
81,2,1
43,2,0
378,4,0
66,9,1
79,8,0
444,24,0
264,20,1
413,31,0
198,15,0
490,12,0
431,12,0
211,5,0
18,17,0
40,11,0
84,9,0
215,12,0
75,8,0
83,17,0
327,12,0
475,7,0
182,1,0
89,10,0
380,13,0
95,21,0
27,28,0
200,2,0
245,4,0
128,6,0
172,5,1
372,13,0
433,4,0
423,22,0
35,1,1
452,21,0
504,25,0
219,8,0
481,31,0
505,11,0
149,8,0
319,14,0
497,31,0
476,13,1
182,5,0
70,35,1
460,33,0
39,12,0
171,23,1
459,21,0
76,17,0
308,4,0
480,2,0
455,33,0
76,5,0
256,16,0
137,20,0
315,4,0
394,17,0
255,16,0
448,8,0
372,23,0
198,36,0
324,11,0
42,37,0
193,13,0
206,39,0
350,7,0
138,10,0
207,1,0
144,21,0
320,7,0
52,10,0
356,31,0
460,26,0
383,17,0
212,26,0
331,15,0
457,9,1
39,49,0
286,58,0
420,15,0
453,22,0
349,17,0
245,25,0
155,5,0
44,3,0
519,21,0
80,19,0
434,12,0
479,29,1
70,36,0
167,2,0
43,7,0
48,96,0
435,14,0
80,25,0
484,10,0
1,3,1
339,29,0
68,1,0
73,13,1
15,20,0
50,15,0
498,9,0
247,6,0
412,20,0
385,15,0
125,8,0
49,96,0
453,14,0
326,10,0
403,39,0
296,29,0
222,5,0
16,15,0
250,15,0
421,22,0
39,6,0
293,8,0
80,23,1
351,24,0
66,10,0
459,2,1
81,3,0
126,7,0
185,16,0
428,2,0
294,14,0
271,17,0
258,17,0
446,45,0
270,33,0
190,4,0
292,11,0
40,1,0
394,19,0
314,13,0
49,55,0
245,5,0
416,6,0
297,12,1
348,9,0
444,38,0
265,4,0
199,7,0
212,1,0
472,1,0
450,6,0
55,2,0
464,2,0
327,6,0
352,4,0
72,14,0
95,2,0
258,41,0
480,19,0
174,17,0
22,28,0
10,24,0
480,13,0
385,2,0
299,9,1
75,6,0
181,37,0
8,9,0
350,3,0
286,46,0
285,18,0
80,18,1
377,9,1
64,1,0
67,12,1
4,29,0
254,10,0
