767,7,0
179,8,0
589,15,1
564,3,0
526,26,0
524,6,0
100,14,0
191,7,0
525,13,1
415,11,0
271,8,0
370,3,0
481,18,0
917,24,1
643,13,0
99,7,0
398,27,0
221,13,0
766,12,0
323,12,1
297,13,0
277,16,0
371,7,0
663,10,0
318,9,0
395,3,0
873,7,0
559,7,0
398,3,0
368,3,0
363,3,0
947,5,1
411,3,0
185,8,0
831,15,0
75,12,0
278,5,0
158,15,0
573,6,0
192,9,0
550,4,0
655,27,1
434,6,1
242,19,0
874,3,0
281,13,0
82,12,0
270,11,0
906,2,0
104,25,0
181,9,0
186,8,0
573,4,0
135,9,0
646,18,1
197,18,0
618,8,0
602,6,0
366,14,0
415,3,0
282,4,0
700,6,0
513,1,1
