265,14,0
59,11,0
497,13,1
79,5,0
343,12,0
493,19,0
424,6,1
394,4,1
146,4,0
379,8,1
188,12,0
367,8,1
343,5,0
49,17,1
254,9,0
380,9,1
207,2,0
357,3,0
105,4,0
258,15,1
108,13,1
261,4,1
93,8,1
107,9,1
143,24,1
230,2,0
243,19,1
293,3,0
494,3,0
315,10,1
6,1,1
129,19,1
425,27,0
109,8,0
87,1,0
270,12,0
147,5,1
120,11,1
478,23,1
98,5,1
95,2,0
97,12,1
493,6,0
244,4,1
458,3,0
313,2,0
243,11,1
141,6,1
545,24,1
360,16,1
264,4,1
352,14,1
195,7,0
276,13,0
559,27,0
425,30,0
211,27,1
558,16,0
538,9,1
375,2,0
304,5,0
477,11,0
97,19,1
430,20,1
325,6,0
92,5,1
562,13,1
398,17,1
235,19,1
181,7,0
99,17,1
301,3,1
119,14,1
208,27,1
291,2,0
178,50,0
515,3,1
278,3,1
335,12,1
48,9,0
481,7,0
475,26,0
49,5,1
