488,3,0
833,13,0
184,20,0
909,12,0
269,5,1
580,2,0
618,35,0
147,8,0
608,2,0
177,9,0
640,5,0
772,7,0
227,5,1
938,3,0
116,10,0
163,3,0
838,1,1
838,6,1
288,6,1
553,1,0
591,1,0
82,1,0
481,2,0
524,8,0
711,16,0
492,15,1
656,5,1
541,6,0
294,25,0
661,12,1
270,28,0
234,13,0
323,14,0
241,9,1
187,3,0
885,2,0
926,16,0
223,23,0
580,4,1
239,7,0
53,8,0
928,10,0
380,4,1
332,14,1
294,3,0
319,32,0
656,10,1
306,17,0
53,7,0
755,4,1
876,5,0
0,15,0
674,12,0
594,15,0
613,7,0
522,11,0
188,7,0
330,22,0
558,11,0
65,13,0
330,6,0
610,7,1
887,22,0
578,8,0
618,30,0
381,4,0
241,11,0
270,19,0
