283,22,0
38,17,0
534,4,0
132,8,0
206,27,0
472,21,0
486,13,0
103,10,0
10,8,0
610,7,0
83,14,0
574,11,0
611,23,0
428,8,0
90,20,0
71,11,0
43,4,0
75,18,0
522,13,0
472,17,0
539,9,0
316,5,0
462,9,0
509,4,0
56,25,0
21,3,0
452,33,0
436,5,0
460,7,0
485,9,0
342,5,0
593,12,0
452,13,0
208,4,0
582,15,0
321,11,0
327,5,0
387,8,0
554,3,0
671,38,0
567,23,0
99,9,0
101,39,0
58,3,0
176,10,0
22,10,0
323,9,0
88,9,0
151,3,0
37,7,0
585,18,0
333,18,0
499,4,0
36,2,0
64,7,0
366,6,0
186,7,0
134,10,0
664,11,0
168,17,0
678,22,0
430,12,0
329,45,0
457,33,0
674,97,0
353,4,0
156,5,0
293,4,0
450,8,0
593,11,0
485,18,0
325,9,0
172,3,0
303,9,0
434,19,0
169,13,0
330,24,0
79,15,0
551,4,0
612,9,0
54,29,0
411,7,0
554,6,0
173,15,0
260,20,0
503,4,0
304,16,0
535,7,0
678,25,0
233,12,0
186,1,0
438,6,0
71,4,0
239,7,0
101,32,0
327,6,0
159,17,0
468,26,0
50,1,0
141,2,0
57,7,0
488,33,0
57,24,0
131,12,0
582,14,0
515,5,0
640,3,0
17,11,0
329,14,0
139,19,0
329,20,0
441,30,0
520,2,0
418,15,0
441,33,0
363,24,0
642,7,0
414,5,0
182,26,0
403,14,0
223,12,0
674,96,0
215,22,0
530,7,0
601,3,0
540,11,0
37,10,0
465,23,0
271,23,0
676,28,0
481,14,0
416,17,0
578,2,0
346,2,0
91,15,0
250,4,0
676,24,0
438,9,0
329,62,0
318,8,0
126,11,0
518,19,0
58,8,0
52,15,0
548,2,0
6,13,0
126,2,0
654,6,0
163,21,0
238,6,0
431,6,0
447,19,0
457,23,0
454,17,0
671,60,0
330,16,0
622,14,0
459,9,0
401,8,0
674,71,0
176,8,0
426,8,0
474,4,0
674,4,0
34,2,0
134,16,0
307,4,0
450,28,0
388,16,0
363,26,0
124,11,0
645,7,0
191,12,0
211,8,0
6,14,0
539,13,0
431,9,0
494,11,0
244,7,0
312,7,0
135,16,0
324,1,0
319,20,0
645,3,0
42,26,0
520,9,0
383,3,0
424,15,0
334,24,0
221,24,0
454,9,0
531,1,0
589,8,0
645,12,0
654,4,0
516,11,0
680,4,0
80,23,0
450,7,0
136,16,0
185,35,0
277,16,0
361,1,0
636,3,0
434,24,0
674,90,0
335,6,0
641,3,0
21,2,0
341,17,0
243,15,0
519,5,0
599,2,0
0,3,0
243,8,0
504,10,0
449,5,0
134,15,0
80,19,0
87,11,0
80,11,0
567,16,0
362,4,0
554,5,0
363,34,0
314,1,0
433,3,0
95,21,0
429,6,0
674,3,0
498,17,0
535,12,0
210,4,0
233,14,0
51,5,0
103,16,0
544,11,0
682,10,0
271,9,0
641,22,0
648,7,0
622,18,0
88,13,0
124,2,0
504,4,0
452,10,0
674,20,0
148,8,0
581,19,0
676,10,0
475,21,0
48,30,0
596,11,0
676,16,0
630,5,0
494,4,0
666,12,0
76,17,0
322,22,0
39,15,0
221,14,0
606,13,0
27,13,0
611,19,0
125,3,0
54,15,0
427,9,0
17,10,0
68,9,0
449,10,0
567,25,0
54,5,0
475,18,0
137,4,0
441,28,0
492,2,0
592,20,0
487,11,0
527,9,0
157,5,0
466,1,0
330,22,0
481,4,0
2,4,0
206,10,0
371,9,0
348,3,0
43,2,0
63,9,0
53,1,0
321,15,0
342,16,0
327,17,0
157,3,0
139,4,0
140,6,0
18,1,0
411,1,0
600,4,0
51,14,0
472,4,0
468,3,0
66,8,0
475,4,0
535,20,0
665,10,0
674,74,0
129,3,0
617,2,0
189,9,0
73,8,0
622,13,0
521,15,0
677,24,0
646,6,0
329,25,0
533,1,0
168,5,0
457,30,0
277,11,0
166,17,0
540,7,0
471,3,0
329,60,0
329,9,0
671,22,0
88,11,0
58,5,0
286,8,0
313,6,0
590,19,0
134,8,0
643,14,0
64,2,0
363,13,0
643,9,0
551,11,0
63,7,0
218,3,0
434,17,0
586,1,0
32,4,0
498,9,0
605,5,0
43,13,0
353,5,0
681,38,0
