543,31,0
525,13,0
441,6,0
187,8,0
834,11,0
306,16,0
276,39,0
408,27,0
317,13,0
568,8,0
859,22,0
18,15,0
39,5,0
308,23,0
484,18,0
725,12,0
838,18,0
10,11,0
9,40,0
539,19,0
526,7,0
316,20,0
735,20,0
658,19,0
9,37,0
816,22,0
148,4,0
871,12,0
16,27,0
715,2,0
773,2,0
319,15,0
184,40,0
421,37,0
304,18,0
304,2,0
492,2,0
757,17,0
315,21,0
354,33,0
243,2,0
850,5,0
307,16,0
354,25,0
408,13,0
754,22,0
683,19,0
25,16,0
543,29,0
310,4,0
221,14,0
731,4,0
42,8,0
37,5,0
306,14,0
32,17,0
186,19,0
184,42,0
369,27,0
543,37,0
491,4,0
822,18,0
31,5,0
746,11,0
278,7,0
318,1,0
509,9,0
8,5,0
836,6,0
183,17,0
347,12,0
309,12,0
280,24,0
566,33,0
493,5,0
441,1,0
408,8,0
679,20,0
354,10,0
243,3,0
539,14,0
40,8,0
138,7,0
836,20,0
170,11,0
294,15,0
711,26,0
732,12,0
816,19,0
302,9,1
678,24,0
667,8,0
539,5,0
184,44,0
264,7,0
539,23,0
577,4,0
303,13,0
148,20,0
313,24,0
184,35,0
867,8,0
773,12,0
9,24,0
345,12,0
408,31,0
746,21,0
185,17,0
152,5,0
279,14,0
681,25,0
317,5,0
314,13,0
742,23,0
188,22,0
681,35,0
285,28,0
542,7,0
306,20,0
357,1,0
16,36,0
174,4,0
407,9,0
180,6,0
215,7,0
793,26,0
682,8,0
354,23,0
873,12,0
148,10,0
304,16,0
176,4,0
38,5,0
347,3,0
441,2,0
386,13,0
11,13,0
319,12,0
29,4,0
795,9,0
293,8,0
315,38,0
183,19,0
776,12,0
450,3,0
681,30,0
773,9,0
221,8,0
28,8,1
757,9,0
308,11,1
410,18,0
318,3,0
34,8,0
710,6,0
357,10,0
10,18,0
711,7,0
384,11,0
308,18,0
13,10,0
851,19,0
776,17,0
816,15,0
61,10,0
26,5,0
843,3,0
307,5,1
30,6,0
498,9,0
319,10,0
408,29,0
317,17,0
318,6,0
184,22,0
842,21,0
625,5,0
571,19,0
795,14,0
835,9,0
824,23,0
513,33,0
319,16,0
309,1,0
