649,28,0
839,11,0
877,35,0
329,20,0
240,11,0
366,2,0
765,5,0
207,18,0
285,4,0
410,35,0
938,14,0
723,14,0
555,13,0
555,23,0
89,16,0
278,5,0
737,22,0
843,7,0
622,4,0
657,24,0
83,1,0
664,6,0
139,8,0
232,5,0
713,19,0
946,22,0
433,18,0
396,13,0
254,13,0
872,9,0
176,24,0
160,12,0
760,18,0
903,8,0
171,7,0
721,11,0
428,17,0
770,39,0
395,20,0
736,15,0
375,7,0
68,6,0
683,11,0
13,14,0
204,17,0
799,7,0
612,5,0
650,11,0
821,12,0
805,5,0
913,11,0
532,2,0
838,1,0
620,10,0
531,10,0
564,3,0
459,18,0
526,7,0
324,22,0
593,15,0
633,27,0
59,12,0
26,4,0
432,21,0
793,16,0
290,18,0
662,11,0
975,11,0
835,11,0
257,12,0
790,40,0
518,5,0
810,12,0
244,6,0
633,29,0
524,18,0
193,2,0
361,3,0
305,15,0
497,10,0
207,17,0
718,19,0
737,20,0
149,18,0
775,53,0
398,22,0
529,9,0
472,17,0
369,6,0
434,21,0
737,25,0
835,9,0
160,5,0
684,3,0
36,4,0
169,4,0
197,18,0
876,2,0
564,6,0
878,4,0
318,8,0
117,4,0
108,17,0
233,29,0
371,7,0
641,1,0
649,16,0
299,4,0
782,5,0
97,6,0
487,26,0
481,7,0
5,9,0
499,23,0
204,7,0
392,2,0
453,23,0
312,19,0
699,11,0
536,13,0
302,20,0
940,10,0
276,19,0
371,2,0
563,17,0
269,16,0
717,13,0
592,10,0
566,3,0
257,11,0
513,1,0
790,21,0
862,7,0
527,6,0
386,41,0
883,27,0
580,12,0
525,13,0
775,56,0
523,24,0
230,6,0
581,26,0
24,7,0
26,5,0
524,6,0
946,3,0
109,1,0
714,13,0
174,4,0
839,24,0
625,4,0
620,8,0
169,14,0
345,5,0
568,3,0
379,8,0
249,14,0
21,9,0
717,6,0
718,18,0
381,12,0
254,5,0
697,9,0
120,8,0
883,17,0
570,3,0
266,7,0
68,7,0
458,12,0
338,4,0
534,9,0
140,9,0
759,33,0
756,8,0
946,36,0
921,9,0
629,15,0
763,33,0
454,4,0
931,5,0
539,10,0
838,3,0
425,18,0
312,9,0
358,15,0
72,21,0
649,27,0
27,9,0
393,11,0
288,22,0
722,33,0
29,8,0
501,7,0
478,1,0
425,15,0
361,26,0
602,9,0
737,31,0
216,13,0
457,19,0
485,19,0
504,25,0
759,8,0
196,17,0
638,26,0
937,9,0
349,23,0
404,11,0
207,21,0
522,32,0
834,14,0
468,4,0
807,7,0
760,21,0
598,10,0
539,8,0
619,3,0
507,36,0
669,12,0
760,12,0
581,18,0
537,12,0
326,16,0
407,18,0
350,9,0
278,2,0
541,2,0
196,3,0
75,7,0
12,2,0
873,7,0
831,8,0
354,8,0
797,9,0
516,4,0
514,5,0
537,7,0
925,13,0
478,3,0
320,21,0
839,30,0
619,7,0
892,4,0
336,2,0
371,6,0
507,14,0
13,19,0
312,4,0
166,5,0
259,12,0
340,35,0
304,4,0
340,16,0
377,23,0
334,20,0
492,9,0
375,6,0
290,10,0
461,12,0
13,15,0
575,6,0
500,22,0
260,1,0
511,7,0
523,17,0
511,28,0
203,7,0
607,19,0
620,4,0
801,5,0
541,7,0
407,16,0
839,21,0
867,4,0
380,3,0
485,32,0
485,28,0
434,6,0
163,7,0
637,16,0
645,1,0
131,6,0
880,19,0
658,28,0
297,13,0
747,5,0
525,9,0
470,12,0
938,11,0
759,36,0
254,8,0
522,24,0
625,10,0
534,10,0
73,16,0
434,8,0
862,9,0
603,22,0
106,9,0
213,5,0
860,8,0
419,8,0
226,6,0
622,3,0
854,6,0
397,11,0
568,5,0
573,10,0
919,5,0
563,26,0
918,4,0
419,13,0
395,18,0
929,4,0
859,6,0
276,20,0
346,2,0
266,12,0
665,12,0
100,14,0
169,18,0
357,13,0
472,24,0
938,12,0
898,11,0
397,6,0
336,3,0
426,4,0
63,12,0
599,11,0
859,11,0
736,1,0
638,23,0
718,42,0
535,23,0
340,37,0
548,20,0
387,6,0
304,2,0
418,15,0
216,9,0
216,18,0
790,25,0
627,5,0
759,11,0
349,5,0
259,6,0
691,5,0
486,4,0
957,17,0
265,1,0
883,7,0
862,14,0
809,7,0
392,9,0
418,10,0
834,15,0
610,5,0
294,12,0
515,4,0
447,14,0
876,34,0
768,7,0
165,18,0
442,10,0
220,10,0
589,15,0
361,23,0
407,10,0
176,6,0
587,9,0
473,10,0
574,5,0
33,4,0
472,15,0
196,8,0
924,7,0
340,22,0
525,7,0
598,13,0
376,8,0
793,7,0
450,13,0
651,5,0
407,36,0
770,18,0
462,9,0
567,8,0
917,11,0
691,22,0
252,14,0
218,10,0
898,9,0
176,21,0
176,19,0
176,15,0
924,9,0
267,6,0
525,8,0
513,17,0
794,11,0
313,4,0
176,33,0
371,9,0
185,22,0
340,23,0
330,6,0
169,16,0
790,23,0
555,34,0
232,8,0
107,2,0
790,33,0
851,7,0
693,21,0
921,14,0
271,3,0
701,9,0
324,24,0
839,26,0
510,10,0
390,14,0
449,4,0
13,4,0
674,9,0
357,4,0
546,7,0
592,8,0
865,7,0
437,6,0
363,3,0
415,3,0
154,17,0
530,2,0
379,10,0
589,20,0
768,15,0
491,2,0
629,7,0
513,7,0
918,16,0
249,12,0
947,18,0
511,26,0
526,26,0
428,16,0
120,2,0
908,11,0
860,17,0
425,10,0
430,6,0
573,6,0
98,5,0
558,17,0
534,51,0
375,8,0
519,5,0
732,12,0
579,12,0
