642,2,0
3,13,0
562,10,0
861,4,0
11,2,0
334,24,0
521,3,0
1088,8,1
298,3,0
1062,12,0
210,31,0
239,18,0
511,2,0
73,15,0
297,28,0
531,10,1
206,26,0
122,6,0
412,1,1
693,1,0
866,14,0
1100,5,0
383,8,0
736,4,1
1104,7,0
642,6,0
924,13,0
644,2,0
40,15,0
368,13,1
468,38,0
664,4,0
338,28,1
600,24,0
908,2,0
416,1,0
382,14,0
386,1,0
710,4,0
692,7,0
244,5,0
869,10,0
180,17,1
5,6,0
837,25,0
298,4,0
183,30,0
1098,19,0
757,4,0
1090,21,0
726,15,0
565,1,0
730,15,0
181,11,0
120,10,0
1030,12,0
710,29,1
1107,37,0
147,8,0
812,1,1
512,2,1
822,17,0
791,2,0
104,1,1
151,9,0
273,13,1
495,9,1
334,21,0
693,6,1
845,6,0
609,8,0
710,5,1
320,3,0
496,12,0
424,7,0
256,10,0
1101,24,0
697,16,1
317,45,1
817,13,0
710,25,0
536,6,0
1030,21,0
702,10,0
794,17,0
180,13,1
468,26,0
106,10,0
159,3,1
968,1,0
907,30,0
868,13,0
131,13,0
672,5,0
59,10,1
489,40,0
679,7,0
205,6,0
789,5,0
290,14,0
206,32,0
530,9,0
178,7,0
158,4,0
338,13,0
1060,3,0
852,12,0
729,13,0
804,11,0
363,10,1
11,14,0
458,9,0
37,8,1
1038,10,0
685,15,0
840,8,1
785,11,0
574,2,0
375,9,0
297,27,0
334,38,1
105,9,1
911,22,0
927,12,0
1108,31,1
44,23,0
1108,10,0
521,24,0
0,2,0
163,6,0
793,18,0
692,22,0
1091,25,0
749,2,0
869,9,0
920,4,1
415,6,1
756,12,1
1015,1,0
600,27,1
645,3,0
65,10,0
818,21,0
876,5,1
755,11,0
697,7,0
729,25,0
871,10,0
1101,29,0
1032,5,0
869,8,0
626,10,0
244,8,0
728,6,0
579,5,0
1108,46,0
722,8,1
710,14,0
869,18,0
580,17,1
863,10,0
350,10,0
510,12,0
920,7,0
1095,7,0
375,5,1
478,3,0
760,6,1
774,9,0
885,1,0
435,22,1
977,12,0
692,18,0
1065,7,1
43,12,0
72,14,0
387,1,1
791,8,1
1104,8,1
107,13,0
74,14,0
1104,19,0
14,4,0
520,4,0
679,11,0
276,2,0
1097,50,0
422,34,0
840,7,1
12,5,0
710,17,0
749,47,0
27,7,0
882,5,0
23,11,0
853,18,1
468,55,0
1104,11,0
331,8,0
184,15,1
181,15,0
210,25,0
704,6,0
869,24,0
1101,11,0
927,13,0
225,7,1
579,2,0
692,12,0
228,7,1
6,11,0
383,6,0
184,11,0
421,20,0
1016,5,1
600,17,1
774,19,0
277,15,0
728,3,1
857,10,0
489,19,0
857,12,0
296,5,1
880,10,1
486,2,0
650,8,0
794,16,0
785,6,1
274,5,1
793,9,0
837,15,0
227,7,0
8,9,0
870,33,0
713,7,0
498,8,1
1085,4,1
1052,22,0
202,5,0
694,22,1
650,2,0
1104,16,0
411,3,1
185,1,0
1032,6,0
1108,37,0
378,2,1
568,3,0
1063,12,0
1048,5,0
1044,4,0
178,3,0
85,6,0
1108,28,0
4,11,0
774,22,0
3,19,0
416,12,0
989,4,0
1038,12,0
358,24,1
870,20,0
706,10,0
1,8,0
1012,1,0
1062,11,0
512,7,1
749,34,1
1097,35,0
521,20,0
222,8,1
1102,37,0
828,29,0
852,17,0
65,18,0
428,18,1
600,21,0
815,28,0
1056,5,1
1044,3,0
1098,6,0
844,8,0
210,18,0
1052,15,0
206,5,0
1062,15,0
202,4,0
881,5,0
530,8,0
408,15,1
762,32,0
720,2,1
870,30,0
1101,38,0
478,5,0
1058,11,0
1107,10,0
739,6,0
107,3,0
338,2,0
804,8,0
286,26,0
178,22,0
538,4,0
170,11,0
360,15,1
445,27,0
67,10,1
946,8,1
375,20,0
703,6,0
419,7,0
424,6,0
1101,28,0
227,5,0
1062,18,0
138,2,0
828,38,0
3,9,0
23,7,0
729,32,0
758,14,0
422,15,0
717,12,0
758,10,1
882,11,0
181,12,0
180,10,1
38,11,0
757,18,0
1047,4,0
1078,18,0
596,29,0
907,34,0
207,7,0
368,10,0
729,29,0
751,9,1
905,10,0
372,25,0
701,11,0
714,20,0
1098,16,0
797,7,1
1097,40,0
245,4,0
1101,45,0
106,9,0
946,2,1
730,13,0
758,9,1
182,2,0
745,4,0
17,11,0
207,13,0
581,1,0
791,4,0
699,9,1
646,2,0
67,12,0
751,6,1
1062,22,0
1101,46,0
827,10,0
291,6,1
199,18,0
183,15,0
852,7,0
666,6,0
565,9,0
333,9,0
334,28,0
531,17,0
699,7,0
428,14,1
74,5,0
529,3,0
416,17,1
774,26,0
983,7,0
726,14,0
711,2,0
324,12,0
828,34,0
655,1,0
694,30,1
37,13,1
484,6,0
983,8,0
163,1,0
870,19,0
18,24,0
331,1,0
384,21,0
1035,5,1
1107,28,0
710,19,0
837,7,0
107,4,0
1052,19,0
20,16,1
1079,5,0
727,3,0
468,53,0
338,16,0
42,10,0
422,31,0
1100,12,0
978,3,0
1054,9,0
334,15,0
749,27,1
1082,22,0
269,14,0
744,2,0
729,27,0
382,8,0
538,18,0
817,15,0
116,2,0
546,8,0
291,19,0
204,7,0
187,18,0
319,19,0
428,1,1
650,13,0
1108,43,0
244,6,0
426,9,0
865,16,0
859,3,1
751,12,1
284,4,0
44,4,1
387,26,1
147,6,0
289,2,0
1093,7,0
1100,10,0
838,15,0
300,29,0
3,10,1
730,4,1
3,1,0
494,6,1
349,12,0
281,7,0
869,21,0
297,26,0
563,9,1
1047,9,0
172,16,0
884,1,0
834,7,1
822,7,0
1085,8,1
1062,8,0
714,13,0
794,15,0
1097,33,0
183,31,0
1102,23,1
874,7,0
769,6,0
132,14,1
852,21,0
999,2,0
1093,18,0
132,8,0
277,11,0
381,9,0
117,2,0
1091,26,0
749,31,0
416,20,0
596,9,1
989,13,0
521,15,0
817,14,0
375,24,0
645,1,0
510,13,0
759,18,1
363,8,0
700,1,0
317,8,0
1097,51,0
61,7,1
188,12,0
596,27,1
977,5,0
502,4,1
1093,8,0
710,20,0
588,9,0
1062,4,0
706,8,0
1038,9,0
138,5,1
489,34,0
24,4,0
173,10,1
209,9,0
358,21,1
695,16,1
65,24,0
43,13,0
286,22,0
184,1,1
838,12,0
828,28,0
1107,34,1
1084,23,0
510,4,0
344,8,0
106,13,1
838,16,0
692,13,1
510,2,0
131,9,0
131,11,0
1089,10,0
37,9,1
526,2,1
4,12,1
